molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL3220029,COc1cc(NC(C)CCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)c2ncccc2c1,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3219284,CCOC(=O)c1cn(C2CC2)c2cc(N3CCN(Cc4ccccc4)CC3)c(F)cc2c1=O,1610.0,nM,IC50,5.79,Plasmodium falciparum,organism-based format
CHEMBL3219285,CCOC(=O)c1cn(C2CC2)c2cc(N3CCN(CCC45CC6CC(CC(C6)C4)C5)CC3)c(F)cc2c1=O,2060.0,nM,IC50,5.69,Plasmodium falciparum,organism-based format
CHEMBL3218307,COc1c(Nc2ccc(N3CCCCC3)cc2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218308,COc1c(Nc2ccc(C(C)(C)C)cc2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218309,COc1c(Nc2ccc(Cl)cc2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218310,COc1ccc(Nc2c(OC)c(=O)c2=O)cc1,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218311,COc1c(Nc2cccnc2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218312,COc1c(NC(CO)Cc2ccccc2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218313,CCCCOc1c(Nc2ccc(N3CCCCC3)cc2)c(=O)c1=O,3130.0,nM,IC50,5.50,Plasmodium falciparum,organism-based format
CHEMBL3218314,CCCCOc1c(Nc2ccc(C(C)(C)C)cc2)c(=O)c1=O,2650.0,nM,IC50,5.58,Plasmodium falciparum,organism-based format
CHEMBL3218315,O=c1c(Nc2ccc(N3CCCCC3)cc2)c(Nc2ccc(N3CCCCC3)cc2)c1=O,4160.0,nM,IC50,5.38,Plasmodium falciparum,organism-based format
CHEMBL3218316,CC(C)(C)c1ccc(Nc2c(Nc3ccc(C(C)(C)C)cc3)c(=O)c2=O)cc1,990.0,nM,IC50,6.00,Plasmodium falciparum,organism-based format
CHEMBL3218317,O=c1c(Nc2cccnc2)c(Nc2cccnc2)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218318,O=c1c(NC(CO)Cc2ccccc2)c(NC(CO)Cc2ccccc2)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218319,CN(C)CCNc1c(NCCN(C)C)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218320,CCN(CC)CCNc1c(NCCN(CC)CC)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218321,CN(C)CCCNc1c(NCCCN(C)C)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3217762,CCN(CC)CCCNc1c(NCCCN(CC)CC)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218322,CC(C)NCCCNc1c(NCCCNC(C)C)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218323,CN(C)CC(C)(C)CNc1c(NCC(C)(C)CN(C)C)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218324,CCN(CC)CCCC(C)Nc1c(NC(C)CCCN(CC)CC)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218325,CCCCNc1c(NCCCC)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218326,CC(Nc1c(NC(C)c2ccccc2)c(=O)c1=O)c1ccccc1,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL1603222,COc1cccc(Nc2c(Nc3cccc(OC)c3)c(=O)c2=O)c1,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218327,O=c1c(NC2CCCCC2)c(NC2CCCCC2)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218328,COc1c(NNC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)c(=O)c1=O,8530.0,nM,IC50,5.07,Plasmodium falciparum,organism-based format
CHEMBL3218329,COc1c(N(Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)c(=O)c1=O,1000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218330,COc1c(N(CCc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)c(=O)c1=O,6360.0,nM,IC50,5.20,Plasmodium falciparum,organism-based format
CHEMBL3218331,COc1c(NNC(=O)[C@H](CC(C)C)NC(=O)N2CCOCC2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218332,COc1c(N(CCc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)N2CCOCC2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218333,COc1c(N(CCc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)c(=O)c1=O,2990.0,nM,IC50,5.52,Plasmodium falciparum,organism-based format
CHEMBL3218334,COc1c(N(CCc2ccccc2)NC(=O)CNC(=O)OCc2ccccc2)c(=O)c1=O,9360.0,nM,IC50,5.03,Plasmodium falciparum,organism-based format
CHEMBL3218335,COc1c(N(CCc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)c(=O)c1=O,3140.0,nM,IC50,5.50,Plasmodium falciparum,organism-based format
CHEMBL3218336,CCCCOc1c(NNC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218337,CCCCOc1c(N(CCc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218338,CCCCOc1c(NNC(=O)[C@H](CC(C)C)NC(=O)N2CCOCC2)c(=O)c1=O,9450.0,nM,IC50,5.03,Plasmodium falciparum,organism-based format
CHEMBL3218339,CCCCOc1c(N(CCc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)N2CCOCC2)c(=O)c1=O,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218340,CCCCOc1c(N(CCc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)c(=O)c1=O,4510.0,nM,IC50,5.35,Plasmodium falciparum,organism-based format
CHEMBL3218341,CCCCOc1c(N(CCc2ccccc2)NC(=O)CNC(=O)OCc2ccccc2)c(=O)c1=O,5170.0,nM,IC50,5.29,Plasmodium falciparum,organism-based format
CHEMBL3218342,CCCCOc1c(N(CCc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)c(=O)c1=O,4690.0,nM,IC50,5.33,Plasmodium falciparum,organism-based format
CHEMBL3218343,CC(C)C[C@H](Nc1c(Nc2ccc(C(C)(C)C)cc2)c(=O)c1=O)C(=O)NN(Cc1ccccc1)C(=O)/C=C/S(=O)(=O)c1ccccc1,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3218344,CC(C)C[C@H](Nc1c(NC(CO)Cc2ccccc2)c(=O)c1=O)C(=O)NN(Cc1ccccc1)C(=O)/C=C/S(=O)(=O)c1ccccc1,10000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221798,BrC(COc1cccc2c[n+](Cc3ccccc3)ccc12)CN(Cc1ccccc1)Cc1ccccc1.[Br-],1170.0,nM,IC50,5.93,Plasmodium falciparum,organism-based format
CHEMBL3221797,[Br-].c1ccc(CN2CC2COc2cccc3c[n+](Cc4ccccc4)ccc23)cc1,1020.0,nM,IC50,5.99,Plasmodium falciparum,organism-based format
CHEMBL3221796,Clc1ccc(CNC(CNc2ccccc2)COc2cccc3cnccc23)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221795,c1ccc(CNC(CNc2ccccc2)COc2cccc3cnccc23)cc1,8210.0,nM,IC50,5.09,Plasmodium falciparum,organism-based format
CHEMBL3221794,COCC(COc1cccc2cnccc12)NCc1ccccc1OC,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221793,COCC(COc1cccc2cnccc12)NCc1ccc(OC)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221792,COCC(COc1cccc2cnccc12)NCc1ccccc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221791,COCC(COc1cccc2cnccc12)NCc1ccc(F)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221790,COCC(COc1cccc2cnccc12)NCc1ccccc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221789,OCC(COc1cccc2cnccc12)NCc1ccc(C(F)(F)F)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221788,OCC(COc1cccc2cnccc12)NCc1ccc(Cl)cc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221787,OCC(COc1cccc2cnccc12)NCc1ccc(Cl)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3217797,OCC(COc1cccc2cnccc12)NCc1ccccc1,17580.0,nM,IC50,4.75,Plasmodium falciparum,organism-based format
CHEMBL3221786,COc1ccccc1CN1CC1COc1cccc2cnccc12,8460.0,nM,IC50,5.07,Plasmodium falciparum,organism-based format
CHEMBL3221785,FC(F)(F)c1ccc(CN2CC2COc2cccc3cnccc23)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221784,Clc1ccc(CN2CC2COc2cccc3cnccc23)c(Cl)c1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221783,COc1ccc(CN2CC2COc2cccc3cnccc23)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221782,Clc1ccccc1CN1CC1COc1cccc2cnccc12,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221781,Fc1ccc(CN2CC2COc2cccc3cnccc23)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221780,Clc1ccc(CN2CC2COc2cccc3cnccc23)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221779,c1ccc(CN2CC2COc2cccc3cnccc23)cc1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221778,COCC(Cn1ncc(Cl)c(Cl)c1=O)NCc1ccnc2ccccc12,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221777,O=c1c(Cl)c(Cl)cnn1CC(CO)NCc1ccnc2ccccc12,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221776,O=c1c(Cl)c(Cl)cnn1CC(CO)NCc1cc2ccccc2nc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221775,O=c1c(Cl)c(Cl)cnn1CC(CO)NCc1cnc2ccccc2c1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221774,O=c1c(Cl)c(Cl)cnn1CC1CN1Cc1ccnc2ccccc12,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221773,O=c1c(Cl)c(Cl)cnn1CC1CN1Cc1cc2ccccc2nc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221772,O=c1c(Cl)c(Cl)cnn1CC1CN1Cc1cnc2ccccc2c1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221771,O=c1nc(C(F)(F)F)ccn1CC1CN1Cc1cc2ccccc2nc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221770,O=c1nc(C(F)(F)F)ccn1CC1CN1Cc1cnc2ccccc2c1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221769,COCC(COc1cc(C(F)(F)F)nn1C)NCc1cc2ccccc2nc1OC,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221768,COCC(COc1cc(C(F)(F)F)nn1C)NCc1cc2ccccc2nc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221767,Cn1nc(C(F)(F)F)cc1OCC(CO)NCc1cc2ccccc2nc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221766,Cn1nc(C(F)(F)F)cc1OCC(CO)NCc1cnc2ccccc2c1,15250.0,nM,IC50,4.82,Plasmodium falciparum,organism-based format
CHEMBL3221765,Cn1nc(C(F)(F)F)cc1OCC1CN1Cc1ccnc2ccccc12,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221764,Cn1nc(C(F)(F)F)cc1OCC1CN1Cc1cc2ccccc2nc1Cl,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3221763,Cn1nc(C(F)(F)F)cc1OCC1CN1Cc1cnc2ccccc2c1,,,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237828,Cc1ccc(N2C(N)=C(C#N)C(c3c(C)nn(-c4ccccc4)c3-n3ccnc3)C3=C2CC(C)(C)CC3=O)cc1,1.073,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237829,CCOC(=O)C1=C(N)N(c2ccc(C)cc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,1.79,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237830,Cc1ccc(N2C(N)=C(C(N)=O)C(c3c(C)nn(-c4ccccc4)c3-n3ccnc3)C3=C2CC(C)(C)CC3=O)cc1,1.025,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237831,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccc(Cl)cc2)C2=C1C(=O)CC(C)(C)C2,0.073,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237832,CCOC(=O)C1=C(N)N(c2ccc(Cl)cc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,0.057,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237833,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccc(Cl)cc2)C2=C1C(=O)CC(C)(C)C2,0.059,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237834,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccc(O)cc2)C2=C1C(=O)CC(C)(C)C2,1.23,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237835,CCOC(=O)C1=C(N)N(c2ccc(O)cc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,0.096,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237836,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccc(O)cc2)C2=C1C(=O)CC(C)(C)C2,0.057,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237837,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccccc2)C2=C1C(=O)CC(C)(C)C2,1.082,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237838,CCOC(=O)C1=C(N)N(c2ccccc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,1.47,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237839,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccccc2)C2=C1C(=O)CC(C)(C)C2,0.62,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237840,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccccc2O)C2=C1C(=O)CC(C)(C)C2,0.71,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237841,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2cccc(O)c2)C2=C1C(=O)CC(C)(C)C2,0.034,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237842,CCOC(=O)C1=C(N)N(c2cccc(O)c2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,0.072,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237843,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2cccc(O)c2)C2=C1C(=O)CC(C)(C)C2,0.57,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237844,COc1ccc(N2C(N)=C(C#N)C(c3c(C)nn(-c4ccccc4)c3-n3ccnc3)C3=C2CC(C)(C)CC3=O)cc1,0.086,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237845,CCOC(=O)C1=C(N)N(c2ccc(OC)cc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,1.49,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237846,CCOC(=O)C1=C(N)N(c2ccc(O)cc2)C2=C(C(=O)CCC2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,0.067,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3237847,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccc(O)cc2)C2=C1C(=O)CCC2,0.033,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL826,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,20000.0,nM,IC50,4.70,Plasmodium falciparum,organism-based format
CHEMBL278255,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,20000.0,nM,IC50,4.70,Plasmodium falciparum,organism-based format
CHEMBL3264171,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](OC(C)=O)[C@@H]1[C@@H]2C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H](C)CCCNCCCNc3ccnc4cc(Cl)ccc34)CC[C@@H]12,9.42,nM,IC50,8.03,Plasmodium falciparum,organism-based format
CHEMBL3264172,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](OC(C)=O)[C@@H]1[C@@H]2C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H](C)CCCNCCCCNc3ccnc4cc(Cl)ccc34)CC[C@@H]12,23.92,nM,IC50,7.62,Plasmodium falciparum,organism-based format
CHEMBL3264173,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](OC(C)=O)[C@@H]1[C@@H]2C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H](C)CCCNCCCCCCNc3ccnc4cc(Cl)ccc34)CC[C@@H]12,56.38,nM,IC50,7.25,Plasmodium falciparum,organism-based format
CHEMBL3264174,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,6.58,nM,IC50,8.18,Plasmodium falciparum,organism-based format
CHEMBL3264175,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,12.76,nM,IC50,7.89,Plasmodium falciparum,organism-based format
CHEMBL3264176,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,33.78,nM,IC50,7.47,Plasmodium falciparum,organism-based format
CHEMBL3264177,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,33.85,nM,IC50,7.47,Plasmodium falciparum,organism-based format
CHEMBL3264178,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC(=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,6.47,nM,IC50,8.19,Plasmodium falciparum,organism-based format
CHEMBL3264179,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC(=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,6.89,nM,IC50,8.16,Plasmodium falciparum,organism-based format
CHEMBL3264180,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC(=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,174.92,nM,IC50,6.76,Plasmodium falciparum,organism-based format
CHEMBL3264181,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC(=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,42.09,nM,IC50,7.38,Plasmodium falciparum,organism-based format
CHEMBL3264182,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](OC(C)=O)[C@@H]1[C@@H]2C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H](C)CCCN(C)CCNc3ccnc4cc(Cl)ccc34)CC[C@@H]12,18.55,nM,IC50,7.73,Plasmodium falciparum,organism-based format
CHEMBL3264183,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](OC(C)=O)[C@@H]1[C@@H]2C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H](C)CCCN(C)CCCNc3ccnc4cc(Cl)ccc34)CC[C@@H]12,11.77,nM,IC50,7.93,Plasmodium falciparum,organism-based format
CHEMBL3264184,CC(=O)N[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](OC(C)=O)[C@@H]1[C@@H]2C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H](C)CCCNCCNc3ccnc4cc(Cl)ccc34)CC[C@@H]12,15.21,nM,IC50,7.82,Plasmodium falciparum,organism-based format
CHEMBL3264185,CC(=O)N[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](OC(C)=O)[C@@H]1[C@@H]2C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H](C)CCCNCCCNc3ccnc4cc(Cl)ccc34)CC[C@@H]12,26.4,nM,IC50,7.58,Plasmodium falciparum,organism-based format
CHEMBL3264186,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](NS(C)(=O)=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,44.58,nM,IC50,7.35,Plasmodium falciparum,organism-based format
CHEMBL3264187,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](NS(C)(=O)=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,34.44,nM,IC50,7.46,Plasmodium falciparum,organism-based format
CHEMBL3264188,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](NC(=O)OC(C)(C)C)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,7.34,nM,IC50,8.13,Plasmodium falciparum,organism-based format
CHEMBL3264190,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](NS(C)(=O)=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCNc3ccnc4cc(Cl)ccc34)[C@@]12C,12.13,nM,IC50,7.92,Plasmodium falciparum,organism-based format
CHEMBL3264191,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](NS(C)(=O)=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,30.47,nM,IC50,7.52,Plasmodium falciparum,organism-based format
CHEMBL3264192,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](NC(=O)OC(C)(C)C)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCNc3ccnc4cc(Cl)ccc34)[C@@]12C,8.05,nM,IC50,8.09,Plasmodium falciparum,organism-based format
CHEMBL3264497,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N(C)C)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,19.73,nM,IC50,7.71,Plasmodium falciparum,organism-based format
CHEMBL3264498,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N(C)C)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,36.14,nM,IC50,7.44,Plasmodium falciparum,organism-based format
CHEMBL3264499,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,161.44,nM,IC50,6.79,Plasmodium falciparum,organism-based format
CHEMBL3264500,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,194.6,nM,IC50,6.71,Plasmodium falciparum,organism-based format
CHEMBL3264501,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCNc3ccnc4cc(Cl)ccc34)[C@@]12C,2.88,nM,IC50,8.54,Plasmodium falciparum,organism-based format
CHEMBL3264502,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCCNc3ccnc4cc(Cl)ccc34)[C@@]12C,110.05,nM,IC50,6.96,Plasmodium falciparum,organism-based format
CHEMBL3264503,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N(C)C)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCNc3ccnc4cc(Cl)ccc34)[C@@]12C,1.35,nM,IC50,8.87,Plasmodium falciparum,organism-based format
