molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL4470885,N#Cc1c(C(F)(F)F)cc(Nc2ccnc(F)c2)n2c1nc1ccccc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format
CHEMBL4565421,Cc1csc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)n1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format
CHEMBL4074246,CCNCCNc1cc(-c2ccc(Cl)cc2)c(C#N)c2nc3ccccc3n12,2440.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4861009,C=C[C@](C)(O)CCC1[C@](C)(O)CC[C@H]2C(C)(C)CCC[C@]12C,14200.0,nM,IC50,4.85,Schistosoma mansoni,organism-based format
CHEMBL4865420,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(F)cc3)[C@](C)(O)CC[C@@H]12,2000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4849816,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccccc3)[C@](C)(O)CC[C@@H]12,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4850485,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(Cl)cc3)[C@](C)(O)CC[C@@H]12,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4857197,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3cccc(Cl)c3)[C@](C)(O)CC[C@@H]12,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL484526,CCN(CC)CCCC(C)Nc1c2c3ccccc3nc-2n(C)c2cc(Cl)ccc12,29330.0,nM,IC50,4.53,Schistosoma mansoni,organism-based format
CHEMBL484328,Cn1c2nc3ccccc3c-2c(NCCN2CCOCC2)c2cc(Cl)ccc21,3540.0,nM,IC50,5.45,Schistosoma mansoni,organism-based format
CHEMBL514620,Cn1c2nc3ccccc3c-2c(N2CCN(CCO)CC2)c2cc(Cl)ccc21,3290.0,nM,IC50,5.48,Schistosoma mansoni,organism-based format
CHEMBL484131,CN(C)CCNc1c2c3ccccc3nc-2n(C)c2ccc(Cl)cc12,5950.0,nM,IC50,5.22,Schistosoma mansoni,organism-based format
CHEMBL473285,Cn1c2nc3ccccc3c-2c(N2CCC(N3CCCCC3)CC2)c2cc(Cl)ccc21,7850.0,nM,IC50,5.11,Schistosoma mansoni,organism-based format
CHEMBL501633,CN1CCN(c2c3cc(Cl)ccc3nc3[nH]c4ccccc4c23)CC1,6270.0,nM,IC50,5.20,Schistosoma mansoni,organism-based format
CHEMBL475106,Clc1ccc2nc3[nH]c4ccccc4c3c(NCCN3CCOCC3)c2c1,7610.0,nM,IC50,5.12,Schistosoma mansoni,organism-based format
CHEMBL2442730,C/C=C/c1cc(OC)c2c(c1)C(C)C(c1ccc(O)c(OC)c1)O2,53500.0,nM,IC50,4.27,Schistosoma mansoni,organism-based format
CHEMBL4877315,COC1=C(Cc2ccc(OC)cc2)C(=O)C2=C(NCCS2(=O)=O)C1=O,13900.0,nM,IC50,4.86,Schistosoma mansoni,organism-based format
CHEMBL4867402,COc1cc(/C=N/NC(=O)c2ccc(C(C)(C)C)cc2)ccc1O,47900.0,nM,IC50,4.32,Schistosoma mansoni,organism-based format
CHEMBL3697701,CCC(=N\O)/C(C)=C/c1ccc(F)cc1,0.067,µM,IC50,,Schistosoma mansoni,single protein format
CHEMBL3701197,CCC(=N\O)/C(C)=C/c1ccc(F)c(C)c1,100.0,µM,IC50,,Schistosoma mansoni,single protein format
CHEMBL1621810,CC[n+]1c(/C=C/N(C)c2ccccc2)oc2ccccc21,724.4,nM,IC50,6.14,Schistosoma mansoni,organism-based format
CHEMBL1620125,COc1ccc(-c2c[n+](-c3ccc(Cl)cc3)c3n2CCCCC3)cc1,1380.0,nM,IC50,5.86,Schistosoma mansoni,organism-based format
CHEMBL1625978,COc1ccc(C(=O)C[n+]2nc(CNc3ccc(Br)cc3)n3c2CCCCC3)cc1,537.0,nM,IC50,6.27,Schistosoma mansoni,organism-based format
CHEMBL1617702,COc1ccc(C(=O)C[n+]2cc(-c3ccc(OC)cc3)n3c2CCCC3)cc1,1410.0,nM,IC50,5.85,Schistosoma mansoni,organism-based format
CHEMBL1542798,CCOc1cc(CNc2cccc3ccccc23)cc(Br)c1OCC(=O)NC(C)(C)C,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL5000937,Cc1nn(-c2ccccn2)c(O)c1C(c1ccccc1)c1c(C)nn(-c2ccccn2)c1O,1020.0,nM,IC50,5.99,Schistosoma mansoni,organism-based format
CHEMBL4927872,COC[C@H](NCCc1cc(F)cc2c1OCOC2)C1CC1,660.7,nM,IC50,6.18,Schistosoma mansoni,organism-based format
CHEMBL4998334,CC(C)N(CC(=O)Nc1nccs1)Cc1ccccn1,692.0,nM,IC50,6.16,Schistosoma mansoni,organism-based format
CHEMBL5008524,CN1CCCN(c2ccnc3ccsc23)CC1,2950.0,nM,IC50,5.53,Schistosoma mansoni,organism-based format
CHEMBL4926033,O=C(c1cscn1)N1CC[C@H](Oc2cccc(Cl)c2)C1,3980.0,nM,IC50,5.40,Schistosoma mansoni,organism-based format
CHEMBL5022859,O=C(CN1CCC[C@H]1C1CCCC1)NCC1CCCCC1,3800.0,nM,IC50,5.42,Schistosoma mansoni,organism-based format
CHEMBL5013729,CCOC1CC(NC2CC(c3ccc(F)cc3)C2)C12CCC2,5010.0,nM,IC50,5.30,Schistosoma mansoni,organism-based format
CHEMBL5008756,CCc1ccc(C(=O)NCCCC2CCCC2O)cc1S(=O)(=O)N1CCOCC1,1910.0,nM,IC50,5.72,Schistosoma mansoni,organism-based format
CHEMBL5024400,Cn1ccnc1[C@@H]1CCCN1Cc1nccn1Cc1ccccc1,2090.0,nM,IC50,5.68,Schistosoma mansoni,organism-based format
CHEMBL4928484,c1ccc(-c2nc(C[n+]3ccc4c(c3)CCCC4)cs2)cc1,1200.0,nM,IC50,5.92,Schistosoma mansoni,organism-based format
CHEMBL5027570,COc1ccc(CCNC(=O)C2CCN(c3nccn4nc5c(c34)CCCC5)CC2)cc1OC,4070.0,nM,IC50,5.39,Schistosoma mansoni,organism-based format
CHEMBL4942716,COc1ccc2[nH]c3c(c2c1)CC(C(=O)O)NC3c1ccc(OC)c(CN2CCN(c3ccccc3F)CC2)c1,1550.0,nM,IC50,5.81,Schistosoma mansoni,organism-based format
CHEMBL4945061,Cc1cc(=O)c(OCC(=O)N2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c[nH]1,1860.0,nM,IC50,5.73,Schistosoma mansoni,organism-based format
CHEMBL4941445,COc1ccc(CCc2nc(NC(=O)c3nc(C)sc3C)n[nH]2)cc1OC,1450.0,nM,IC50,5.84,Schistosoma mansoni,organism-based format
CHEMBL4915162,COc1ccc(C(=O)Nc2ccc3c(c2)C(=O)Nc2cccnc2O3)cc1OC,3160.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format
CHEMBL4998805,COc1cccc(-c2nc(C)c(C(=O)Nc3n[nH]c(CC(C)C)n3)s2)c1,676.1,nM,IC50,6.17,Schistosoma mansoni,organism-based format
CHEMBL4987686,c1ccc2c[n+](Cc3ccc4ccccc4n3)ccc2c1,1950.0,nM,IC50,5.71,Schistosoma mansoni,organism-based format
CHEMBL4939495,Cc1ccc2nc(-c3cc4ccccc4o3)cn2c1,2040.0,nM,IC50,5.69,Schistosoma mansoni,organism-based format
CHEMBL4934913,COc1ccccc1C1c2[nH]c3ccccc3c2C[C@H]2C(=O)N(CC(O)c3ccccc3)CC(=O)N12,3160.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format
CHEMBL4930084,Nc1nc2c(s1)CN(CCc1ccccc1)CC2,3980.0,nM,IC50,5.40,Schistosoma mansoni,organism-based format
CHEMBL4922482,COc1ccc(-[n+]2c(-c3ccc(-c4ccccc4)cc3)cn3c2COCC3)cc1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL4969023,N#Cc1nc2c(C#N)c(N)n(CCc3ccccc3)c2nc1C#N,1380.0,nM,IC50,5.86,Schistosoma mansoni,organism-based format
CHEMBL4923208,O=c1[nH]c(=O)n(S(=O)(=O)c2ccccc2)cc1F,2.75,nM,IC50,8.56,Schistosoma mansoni,organism-based format
CHEMBL4928597,COc1ccc(CCNc2oc(-c3cccnc3)nc2C#N)cc1OC,3980.0,nM,IC50,5.40,Schistosoma mansoni,organism-based format
CHEMBL4939411,C[C@@H](CNc1nc(-c2ccccc2)nc2nc(-c3ccc(Cl)cc3)oc12)N1CCCCC1,3390.0,nM,IC50,5.47,Schistosoma mansoni,organism-based format
CHEMBL4953741,CC[N+](CC)(CC(=O)OC1CC2CCC1(C)C2(C)C)CC(=O)OC1CC2CCC1(C)C2(C)C,1820.0,nM,IC50,5.74,Schistosoma mansoni,organism-based format
CHEMBL5012952,C[N+]12CCCCC1C(OC(=O)C1(c3ccccc3)CCCC1)CCC2,2040.0,nM,IC50,5.69,Schistosoma mansoni,organism-based format
CHEMBL4940671,C[n+]1ccccc1/C=C/c1c[nH]c2ccccc12,407.4,nM,IC50,6.39,Schistosoma mansoni,organism-based format
CHEMBL4932008,CC(C)[C@@H]1CC[C@H](C)C[C@H]1OC(=O)Cn1cc(-c2ccc(Cl)cc2)[n+]2c1CCC2,955.0,nM,IC50,6.02,Schistosoma mansoni,organism-based format
CHEMBL1616375,COc1ccc(-[n+]2c(-c3ccccc3)cn3c2CCC3)cc1,794.3,nM,IC50,6.10,Schistosoma mansoni,organism-based format
CHEMBL4927288,CN(C)CC(O)COc1ccc(S(=O)(=O)c2ccc(OCC(O)CN(C)C)c(Cl)c2)cc1Cl,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL5007021,COc1ccc([C@@H]2C=C(c3ccc(Cl)cc3)N=C3NC(NC(=O)c4ccccc4OC)=NN32)cc1,759.0,nM,IC50,6.12,Schistosoma mansoni,organism-based format
CHEMBL4940479,COc1ccccc1C(=O)NC1=NN2C(=NC(c3ccc(Cl)cc3)=C[C@H]2c2ccc(Cl)cc2)N1,630.0,nM,IC50,6.20,Schistosoma mansoni,organism-based format
CHEMBL1484681,CCOc1ccc(C2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(C4CCN(Cc5ccccc5)CC4)CC(=O)N23)cc1OC,1150.0,nM,IC50,5.94,Schistosoma mansoni,organism-based format
CHEMBL4911062,CC[N+](C)(CC)CCOc1cc(C)c2ccccc2n1,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL5023243,CCCN1C(=O)c2ccccc2N2C(=O)CC[C@@]12C(=O)Nc1ccccc1,1100.0,nM,IC50,5.96,Schistosoma mansoni,organism-based format
CHEMBL5022370,CCCN1C(=O)c2ccccc2N2C(=O)CC[C@@]12C(=O)Nc1ccc(OC)cc1,1450.0,nM,IC50,5.84,Schistosoma mansoni,organism-based format
CHEMBL4916783,CC(=O)c1cccc(NC(=O)[C@@]23CCC(=O)N2c2ccccc2C(=O)N3C)c1,1910.0,nM,IC50,5.72,Schistosoma mansoni,organism-based format
CHEMBL4991465,CCN1C(=O)c2ccccc2N2C(=O)CC[C@@]12C(=O)Nc1cccc(OC)c1,1000.0,nM,IC50,6.00,Schistosoma mansoni,organism-based format
CHEMBL4992948,COc1c2c(cc3c1[C@@H](C#CCOc1ccccc1)[N+](C)(C)CC3)OCO2,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL5007278,COc1ccc(CNC(=O)c2ccc(N3C(=O)[C@@H]4Cc5c([nH]c6ccccc56)C(c5cccc(OC)c5)N4C3=O)cc2)cc1,3160.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format
CHEMBL4947536,N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1S(=O)(=O)Cc1ccccc1,3090.0,nM,IC50,5.51,Schistosoma mansoni,organism-based format
CHEMBL4992688,Oc1cc(OCc2ccccc2F)ccc1-c1[nH]ncc1-c1ccccc1,2190.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format
CHEMBL4921765,C[C@H]1CCC[C@@H](NCCc2ccccc2)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,758.6,nM,IC50,6.12,Schistosoma mansoni,organism-based format
CHEMBL5007157,CCC[N+]1(CC#C[C@@](O)(c2ccccc2)C(C)(CC)CC)CCCCC1,3390.0,nM,IC50,5.47,Schistosoma mansoni,organism-based format
CHEMBL4928340,CC1([C@@](O)(C#CC[N+]2(C)CCCCC2)c2ccccc2)CCCC1,2190.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format
CHEMBL4969148,CCC[N+]1(CC#C[C@@](O)(c2ccccc2)C2(C)CCCC2)CCCCC1,3240.0,nM,IC50,5.49,Schistosoma mansoni,organism-based format
CHEMBL4944802,COc1ccc(CC(=N)Nc2cc3cc(OC)c(OC)cc3c(Cc3ccc(OC)c(OC)c3)n2)cc1OC,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL1532367,CCOC(=O)CCn1cc(F)c(=O)[nH]c1=O,26.9,nM,IC50,7.57,Schistosoma mansoni,organism-based format
CHEMBL4947086,CCCOc1ccc(Nc2cc(C)nc3ccc(Cl)cc23)cc1,2880.0,nM,IC50,5.54,Schistosoma mansoni,organism-based format
CHEMBL4935137,Cc1ccc(S(=O)(=O)Nc2c(S(=O)(=O)c3ccc(C)cc3)c3nc4ccccc4nc3n2C[C@H]2CCCO2)cc1,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL4967583,Cc1ccc(S(=O)(=O)Nc2c(S(=O)(=O)c3ccc(C)cc3)c3nc4ccccc4nc3n2CCC(C)C)cc1,2510.0,nM,IC50,5.60,Schistosoma mansoni,organism-based format
CHEMBL2109895,Cc1cc(C)c2nc(C)cc(Nc3ccc(O)cc3)c2c1,1230.0,nM,IC50,5.91,Schistosoma mansoni,organism-based format
CHEMBL4893209,c1ccc(C2=NN(c3ccc(-c4cc(-c5ccccc5)[n+](-c5ccccc5)c(-c5ccccc5)c4)cc3)[C@H](c3ccccc3)C2)cc1,631.0,nM,IC50,6.20,Schistosoma mansoni,organism-based format
CHEMBL1198307,CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1550.0,nM,IC50,5.81,Schistosoma mansoni,organism-based format
CHEMBL1618874,Cc1ccc(-c2c[n+](-c3ccc(OC(F)F)cc3)c3n2CCCCC3)cc1,891.3,nM,IC50,6.05,Schistosoma mansoni,organism-based format
CHEMBL5017333,Cc1ccc(S(=O)(=O)c2c(NS(=O)(=O)c3ccccc3)n(CCc3ccccc3)c3nc4ccccc4nc23)cc1,1450.0,nM,IC50,5.84,Schistosoma mansoni,organism-based format
CHEMBL4927852,Cc1ccc(S(=O)(=O)Nc2c(S(=O)(=O)c3ccccc3)c3nc4ccccc4nc3n2CCc2ccccc2)cc1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL5000464,Cc1ccc(S(=O)(=O)c2c(NS(=O)(=O)c3ccc(F)cc3)n(CCc3ccccc3)c3nc4ccccc4nc23)cc1,1700.0,nM,IC50,5.77,Schistosoma mansoni,organism-based format
CHEMBL4925021,CCN(CC)CCn1c2ccccc2n2cc(-c3ccc(Br)cc3)nc12,4470.0,nM,IC50,5.35,Schistosoma mansoni,organism-based format
CHEMBL4951537,CC[n+]1c(/C=C/N(C)c2ccccc2)oc2ccc(-c3ccccc3)cc21,562.3,nM,IC50,6.25,Schistosoma mansoni,organism-based format
CHEMBL4958873,Cc1ccc[n+](Cc2ccc3ccccc3n2)c1,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL4977093,C=C1C(C)C2C(Cc3c[nH]c4ccccc34)NC(=O)C23C(=O)CC(O)C(O)CC(C)C/C=C/C3C1O,1820.0,nM,IC50,5.74,Schistosoma mansoni,organism-based format
CHEMBL4947550,Cc1noc(C)c1CN1C[C@@H]2Oc3cc(F)ccc3C(=O)N(C)[C@@H]2C1,724.0,nM,IC50,6.14,Schistosoma mansoni,organism-based format
CHEMBL4898293,C[C@H]1[C@@H]2[C@@H](O)C([C@H](C)C(=O)NC3CCCCC3)CC[C@@]2(C)CC[C@@H]1NC(=O)CC(C)(C)C,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4896445,O=C(N[C@@H]1CN(Cc2ccccn2)CCC[C@H]1O)c1ccc(OCc2ccccc2)cc1,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4954470,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNS(=O)(=O)Cc2ccccc2)nc(-c2ccncc2)n1,2040.0,nM,IC50,5.69,Schistosoma mansoni,organism-based format
CHEMBL4964090,c1ccc(CC2=NCCc3ccccc32)cc1,1290.0,nM,IC50,5.89,Schistosoma mansoni,organism-based format
CHEMBL4922693,COc1ccc(C2=CN(CC(=O)c3ccc(Cl)cc3)C3=CCCCCN23)cc1,2950.0,nM,IC50,5.53,Schistosoma mansoni,organism-based format
CHEMBL4920023,Cc1n(CC(=O)c2ccccc2)c2ccccc2[n+]1CC(=O)c1ccccc1,1050.0,nM,IC50,5.98,Schistosoma mansoni,organism-based format
CHEMBL4998890,CC(C)Nc1nc2nonc2n2cnnc12,1950.0,nM,IC50,5.71,Schistosoma mansoni,organism-based format
CHEMBL4955147,CCOC(=O)c1cn(CC)c2cc(NC3CCCCC3)c(F)cc2c1=O,724.4,nM,IC50,6.14,Schistosoma mansoni,organism-based format
CHEMBL5019621,CC(=O)Nc1ccc(-c2cn3c4ccccc4ccc3[n+]2C)cc1,489.8,nM,IC50,6.31,Schistosoma mansoni,organism-based format
CHEMBL1619097,CCc1ccc(/C=C/c2c[nH]c3ccccc23)[n+](CC)c1,263.0,nM,IC50,6.58,Schistosoma mansoni,organism-based format
CHEMBL4920363,c1cc(-c2nc3cc4ccccc4cc3[nH]2)nc(-c2nc3cc4ccccc4cc3[nH]2)c1,512.9,nM,IC50,6.29,Schistosoma mansoni,organism-based format
CHEMBL4969435,CN(C(=O)C(C)(C)Nc1ncc(C(F)(F)F)cc1Cl)c1ccc(Cl)cc1,3550.0,nM,IC50,5.45,Schistosoma mansoni,organism-based format
CHEMBL1619446,c1ccc(CCNc2nc(-c3ccccn3)cs2)cc1,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4969354,Cc1ccc(N2C(=O)C[C@]3(CC3(c3ccccc3)c3ccccc3)C2=O)cc1,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL4974285,O=C(NC1=NN2C(=NC(c3ccc(Cl)cc3)=C[C@H]2c2ccc(F)cc2)N1)c1ccc(Cl)cc1,2290.0,nM,IC50,5.64,Schistosoma mansoni,organism-based format
CHEMBL5027626,O=C(COc1ccccc1)Nc1ccc2c(c1)C(O)=Nc1cccnc1O2,1740.0,nM,IC50,5.76,Schistosoma mansoni,organism-based format
CHEMBL4986979,COc1cccc(-c2nc(C)c(C(=O)Nc3nc(C(C)C)n[nH]3)s2)c1,1480.0,nM,IC50,5.83,Schistosoma mansoni,organism-based format
CHEMBL4936230,CCCCCn1c(NCc2cc(Cl)ccc2O)nc2ccccc21,3630.0,nM,IC50,5.44,Schistosoma mansoni,organism-based format
CHEMBL4901905,COc1ccc2c(/C=C/c3cc[n+](C)cc3)cn(Cc3ccccc3)c2c1,1170.0,nM,IC50,5.93,Schistosoma mansoni,organism-based format
CHEMBL4902170,CC(C)C(=O)Nc1ccc(-c2cc(-c3ccc(NC(=O)C(C)C)cc3)nc(-c3ccncc3)n2)cc1,4680.0,nM,IC50,5.33,Schistosoma mansoni,organism-based format
CHEMBL4906903,O=C(c1cccc(C(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4995910,COCCCn1c(NS(=O)(=O)c2ccc3ccccc3c2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,2340.0,nM,IC50,5.63,Schistosoma mansoni,organism-based format
CHEMBL4922609,COCCCn1c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,4680.0,nM,IC50,5.33,Schistosoma mansoni,organism-based format
CHEMBL4961462,Nc1c(-c2nc3ccccc3[nH]2)c2nc3ccccc3nc2n1Cc1ccccc1F,251.0,nM,IC50,6.60,Schistosoma mansoni,organism-based format
CHEMBL4902767,CCC(C)NCC(O)Cn1c(-c2ccccc2)c(-c2ccccc2)c2cc(C)ccc21,1020.0,nM,IC50,5.99,Schistosoma mansoni,organism-based format
CHEMBL4892812,CCOc1cc(C(c2c(C)n(C)n(-c3ccccc3)c2=O)c2c(C)n(C)n(-c3ccccc3)c2=O)ccc1OCc1ccccc1,1860.0,nM,IC50,5.73,Schistosoma mansoni,organism-based format
CHEMBL4903184,Clc1ccc(COc2ccc(Cl)cc2CNCCCn2ccnc2)c(Cl)c1,1410.0,nM,IC50,5.85,Schistosoma mansoni,organism-based format
CHEMBL5001025,Clc1ccc(Cn2cc(CNCCCn3ccnc3)c3ccccc32)c(Cl)c1,741.0,nM,IC50,6.13,Schistosoma mansoni,organism-based format
CHEMBL4953893,CCC1=Nc2ccccc2N=C(NC(=O)C(C)C)[C@H]1c1ccc(F)cc1,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4991368,Cc1ccc(S(=O)(=O)Nc2cc3nc4ccccc4nc3n2CCc2ccccc2)cc1,2340.0,nM,IC50,5.63,Schistosoma mansoni,organism-based format
CHEMBL4966941,C[N+]1(CCCC(=O)c2ccc3c(c2)OCCO3)CCC(c2ccccc2)C1,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL4915187,COc1ccc(C(=O)N2c3ncnn3C(c3ccccc3)CC2c2ccc(C)cc2)cc1OC,457.0,nM,IC50,6.34,Schistosoma mansoni,organism-based format
CHEMBL4983734,COc1ccc(-c2cc(C(F)(F)F)nc(-n3nc(-c4cccc(OC)c4)c(Cl)c3-c3cccc(OC)c3)n2)cc1,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL4903337,COc1cc(CNCCCN2CCOCC2)ccc1OCc1ccc(Cl)cc1,2880.0,nM,IC50,5.54,Schistosoma mansoni,organism-based format
CHEMBL4990318,CCc1c2c(=O)n(-c3nc4ccccc4s3)[nH]c2cc(=O)n1CCCN1CCOCC1,4570.0,nM,IC50,5.34,Schistosoma mansoni,organism-based format
CHEMBL4994277,O=C(CN1C=CCC=C1c1nc(-c2ccc(Br)cc2)cs1)c1ccccc1,2630.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format
CHEMBL4958948,COc1ccc(C(=O)CN2C=CCC=C2c2nc(-c3ccc(Cl)cc3)cs2)cc1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL5016777,CNCCc1c(-c2ccccc2)[nH]n(-c2ccccc2)c1=O,1700.0,nM,IC50,5.77,Schistosoma mansoni,organism-based format
CHEMBL4979636,C[C@H]1CCCN(c2nc(-c3ccccn3)nc3ccccc23)C1,468.0,nM,IC50,6.33,Schistosoma mansoni,organism-based format
CHEMBL5020058,COc1ccc(-c2c(C(F)(F)F)n[nH]c2-c2ccc(OCc3ccccc3F)cc2O)cc1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL5000796,CCCC[C@H](Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)c(O)c1,2950.0,nM,IC50,5.53,Schistosoma mansoni,organism-based format
CHEMBL4948220,CC1=CC(=[N+](CCO)CCO)C=C/C1=C(\c1ccc(N(CCO)CCO)cc1C)c1ccccc1Cl,87.1,nM,IC50,7.06,Schistosoma mansoni,organism-based format
CHEMBL4984628,CC(C)CC[C@@H](CCNCCN(C)C)c1ccc(Cl)cc1,562.0,nM,IC50,6.25,Schistosoma mansoni,organism-based format
CHEMBL4929596,CC(C)CC[C@@H](CCNC1CCN(C)CC1)c1ccc(Cl)cc1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL4937057,CN1CCC(NCC[C@@H](Cc2ccccc2Cl)c2ccc(Cl)cc2)CC1,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL5001623,CC(NCC(O)Cn1c(-c2ccccc2)c(-c2ccccc2)c2ccc3ccccc3c21)c1ccccc1,1620.0,nM,IC50,5.79,Schistosoma mansoni,organism-based format
CHEMBL4995487,Cc1c(C)n(CC(O)CNC(C)c2ccccc2)c2c(Cl)cccc12,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL4916529,Brc1cccc(-c2ccc(-c3cc(-c4ccccc4)nnc3-c3ccccc3)o2)c1,6610.0,nM,IC50,5.18,Schistosoma mansoni,organism-based format
CHEMBL4941390,O=C(CCn1c(=O)[nH]c2ccsc2c1=O)NCc1ccccc1,9120.0,nM,IC50,5.04,Schistosoma mansoni,organism-based format
CHEMBL4951544,COc1cc2ncc3c(-c4ccc(C)c(C)c4)n[nH]c3c2cc1OC,4270.0,nM,IC50,5.37,Schistosoma mansoni,organism-based format
CHEMBL5006871,CC(C)(C)[C@H]1CCc2c(sc(NC(=O)C3(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C3(F)F)c2C#N)C1,2190.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format
CHEMBL4906705,Cn1nccc1/C=C1\CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4984611,FC(F)Oc1ccc(-c2c[n+](-c3cccc(C(F)(F)F)c3)c3n2CCCCC3)cc1,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4914675,CCOc1ccc(-[n+]2cc(-c3ccccc3)n3c2CCC3)cc1,831.8,nM,IC50,6.08,Schistosoma mansoni,organism-based format
CHEMBL4976730,N#Cc1c(NC(=O)Nc2cn3ccccc3c2C#N)cn2ccccc12,302.0,nM,IC50,6.52,Schistosoma mansoni,organism-based format
CHEMBL4892667,COc1ccc2c(c1)[n+](CC(=O)c1ccc(-c3ccc(Br)cc3)cc1)c(CO)n2C,1910.0,nM,IC50,5.72,Schistosoma mansoni,organism-based format
CHEMBL4962574,Cc1c(-c2nn(-c3nc(C4CC4)cc(C(F)(F)F)n3)c(-c3cnn(C)c3C)c2Cl)cnn1C,1100.0,nM,IC50,5.96,Schistosoma mansoni,organism-based format
CHEMBL5026600,Cc1cc(C)n(-c2nc(Nc3ccc(Cl)cc3)nc(Nc3ccc(Cl)cc3)n2)n1,2190.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format
CHEMBL4917407,COc1cccc(-c2nn(-c3nc(-c4ccccc4)cc(C(F)(F)F)n3)c(-c3cccc(OC)c3)c2Cl)c1,6170.0,nM,IC50,5.21,Schistosoma mansoni,organism-based format
CHEMBL4982266,CC(=O)N(C1CCN(Cc2ccccc2)CC1)C1(C(=O)Nc2ccc3[nH]ccc3c2)CCN(C)CC1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL4915836,COc1ccc(-n2ncc3c(N)c4c(nc32)CCCC4=O)cc1,6610.0,nM,IC50,5.18,Schistosoma mansoni,organism-based format
