molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL1793973,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](c2cn(OC)c3ccccc3c2=O)NC1=O,4.0,nM,IC50,8.40,Histone deacetylase,single protein format
CHEMBL1793983,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](c2cnc3ccccc3c2Cl)NC1=O,2.0,nM,IC50,8.70,Histone deacetylase,single protein format
CHEMBL1793982,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](c2cnc3ccccc3c2N2CCCCC2)NC1=O,0.8,nM,IC50,9.10,Histone deacetylase,single protein format
CHEMBL1793989,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,1.0,nM,IC50,9.00,Histone deacetylase,single protein format
CHEMBL1793975,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2c(Br)[nH]c3ccccc23)NC1=O,200.0,nM,IC50,6.70,Histone deacetylase,single protein format
CHEMBL1793981,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(=O)C(C)(C)C)NC1=O,45.0,nM,IC50,7.35,Histone deacetylase,single protein format
CHEMBL1793972,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](c2cn(CC)c3ccccc3c2=O)NC1=O,11.0,nM,IC50,7.96,Histone deacetylase,single protein format
CHEMBL1793977,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(CC(=O)O)c3ccccc23)NC1=O,100.0,nM,IC50,7.00,Histone deacetylase,single protein format
CHEMBL1793980,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](C(=O)c2c[nH]c3ccccc23)NC1=O,23.0,nM,IC50,7.64,Histone deacetylase,single protein format
CHEMBL1793979,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](C(=O)c2ccc3c(ccn3C)c2)NC1=O,30.0,nM,IC50,7.52,Histone deacetylase,single protein format
CHEMBL1793976,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2c(-c3ccc4c(ccn4C)c3)[nH]c3ccccc23)NC1=O,25.0,nM,IC50,7.60,Histone deacetylase,single protein format
CHEMBL1793969,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](C(=O)Cc2ccccc2)NC1=O,20.0,nM,IC50,7.70,Histone deacetylase,single protein format
CHEMBL1793967,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C(=O)c2c[nH]c3ccccc23)NC1=O,10.0,nM,IC50,8.00,Histone deacetylase,single protein format
CHEMBL1793985,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2c(-c3cc(OC)cc(OC)c3)[nH]c3ccccc23)NC1=O,0.2,nM,IC50,9.70,Histone deacetylase,single protein format
CHEMBL1793988,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccc(Br)cc23)NC1=O,175.0,nM,IC50,6.76,Histone deacetylase,single protein format
CHEMBL1793994,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(C)c3ccccc23)NC1=O,5.0,nM,IC50,8.30,Histone deacetylase,single protein format
CHEMBL1793986,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC2CN(OC)c3ccc(Br)cc32)NC1=O,2500.0,nM,IC50,5.60,Histone deacetylase,single protein format
CHEMBL1790593,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCCC(=O)NO)NC(=O)[C@H]2CCCCN2C1=O,4.81,nM,IC50,8.32,Histone deacetylase,cell-based format
CHEMBL1790596,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCN(O)C=O)NC(=O)[C@@H]2CCCN2C1=O,,nM,IC50,,Histone deacetylase,cell-based format
CHEMBL1790599,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCN(O)C=O)NC(=O)[C@H]2CCCN2C1=O,,nM,IC50,,Histone deacetylase,cell-based format
CHEMBL1793812,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)C2CO2)NC(=O)[C@H]2CCCCN2CC1=O,1.0,nM,IC50,9.00,Histone deacetylase,assay format
CHEMBL1793815,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2CC(=O)[C@H]([C@@H](C)CC)/N=C(\S)[C@H](Cc2cn(OC)c3ccccc23)N=C1S,210.0,nM,IC50,6.68,Histone deacetylase,assay format
CHEMBL1793827,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)O)NC(=O)[C@H]2CCCCN2CC1=O,30.0,nM,IC50,7.52,Histone deacetylase,assay format
CHEMBL1793822,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)C(C)O)NC(=O)[C@H]2CCCCN2CC1=O,4.0,nM,IC50,8.40,Histone deacetylase,assay format
CHEMBL1793806,C=C(CC)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2CC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,1500.0,nM,IC50,5.82,Histone deacetylase,assay format
CHEMBL1793944,CCC(CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2CC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O)SC(C)=O,110.0,nM,IC50,6.96,Histone deacetylase,assay format
CHEMBL1793943,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2CC(=O)[C@H]([C@@H](C)CC)/N=C(\S)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,210.0,nM,IC50,6.68,Histone deacetylase,assay format
CHEMBL1793807,CCCCCCCC[C@@H]1NC(=O)[C@H]2CCCCN2CC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,300.0,nM,IC50,6.52,Histone deacetylase,assay format
CHEMBL1793809,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCP(=O)(OC)OC)NC(=O)[C@H]2CCCCN2CC1=O,850.0,nM,IC50,6.07,Histone deacetylase,assay format
CHEMBL1793814,CCC(=O)CCCCC[C@@H]1/N=C(\S)[C@H]2CCCCN2CC(=O)[C@H]([C@@H](C)CC)/N=C(\S)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,210.0,nM,IC50,6.68,Histone deacetylase,assay format
CHEMBL1793810,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2CC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,1.0,nM,IC50,9.00,Histone deacetylase,assay format
CHEMBL1793811,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)[C@H]2CCCCN2CC1=O,4.0,nM,IC50,8.40,Histone deacetylase,assay format
CHEMBL1793816,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)OC)NC(=O)[C@H]2CCCCN2CC1=O,0.8,nM,IC50,9.10,Histone deacetylase,assay format
CHEMBL1793970,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](c2cnc3ccccc3c2O)NC1=O,,nM,IC50,,Histone deacetylase,single protein format
CHEMBL1793987,CCCCCCCCCCC(=O)C[C@@H]1NC(=O)[C@H](CCCCCC(=O)CC)NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC1=O,,nM,IC50,,Histone deacetylase,single protein format
CHEMBL1793984,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2c(-c3ccccc3)[nH]c3ccccc23)NC1=O,,nM,IC50,,Histone deacetylase,single protein format
CHEMBL1793992,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(CCN)c3ccccc23)NC1=O,,nM,IC50,,Histone deacetylase,single protein format
CHEMBL1793971,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](c2cnc3ccccc3c2O)NC1=O,,nM,IC50,,Histone deacetylase,single protein format
CHEMBL1793991,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(CN3CCCC3)c3ccccc23)NC1=O,,nM,IC50,,Histone deacetylase,single protein format
CHEMBL1791140,CCCn1cc([C@@H]2NC(=O)[C@H](CCCCCC(=O)CC)NC(=O)[C@H]3CCCCN3C(=O)[C@H]([C@H](C)CC)NC2=O)c(=O)c2ccccc21,0.125,ug.mL-1,IC50,,Histone deacetylase,single protein format
CHEMBL1791138,CCCn1cc(C[C@@H]2NC(=O)[C@H](CCCCCC(=O)CC)NC(=O)[C@H]3CCCCN3C(=O)[C@H]([C@H](C)CC)NC2=O)c2ccccc21,0.03,ug.mL-1,IC50,,Histone deacetylase,single protein format
CHEMBL1791137,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](Cc2cn(CC(=O)OC)c3ccccc23)NC1=O,0.007,ug.mL-1,IC50,,Histone deacetylase,single protein format
CHEMBL1791133,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](c2cn(CC(=O)OC)c3ccccc3c2=O)NC1=O,0.3,ug.mL-1,IC50,,Histone deacetylase,single protein format
CHEMBL1791134,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](c2cn(C)c3ccccc3c2=O)NC1=O,0.06,ug.mL-1,IC50,,Histone deacetylase,single protein format
CHEMBL1791141,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](c2cn(CC(=O)O)c3ccccc3c2=O)NC1=O,2.0,ug.mL-1,IC50,,Histone deacetylase,single protein format
CHEMBL554067,C[C@@H](Oc1ccnc2ccccc12)c1cn(-c2ccc(Cl)c(Cl)c2)nn1,9.0,nM,IC50,8.05,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL549610,C[C@@H](Oc1cccc2ncccc12)c1cn(-c2ccc(Cl)cc2)nn1,9.0,nM,IC50,8.05,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL549612,C[C@@H](Oc1cc[n+]([O-])c2ccccc12)c1cn(-c2ccc(Cl)cc2)nn1,13.0,nM,IC50,7.89,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL563640,CC(Oc1cc[n+]([O-])c2ccccc12)c1cn(-c2ccc(Cl)c(Cl)c2)nn1,18.0,nM,IC50,7.75,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL562828,CC(Oc1ccnc2ccccc12)c1cn(-c2ccc(Cl)c(Cl)c2)nn1,20.0,nM,IC50,7.70,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL563523,CC(Oc1ccnc2ccccc12)c1cn(-c2ccc(Cl)cc2)nn1,24.0,nM,IC50,7.62,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL555123,C[C@@H](Oc1cccc2c1ccc[n+]2[O-])c1cn(-c2ccc(Cl)cc2)nn1,24.0,nM,IC50,7.62,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL560438,CC(Oc1cc[n+]([O-])c2ccccc12)c1cn(-c2ccc(Cl)cc2)nn1,29.0,nM,IC50,7.54,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL560237,C[C@@H](Oc1ccnc2ccccc12)c1cn(-c2ccc(C#N)c(Cl)c2)nn1,31.0,nM,IC50,7.51,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL565217,CC(Oc1ccnc2ccccc12)c1cn(-c2ccc(C#N)c(Cl)c2)nn1,40.0,nM,IC50,7.40,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL563524,CC(Oc1cccc2c1ccc[n+]2[O-])c1cn(-c2ccc(Cl)cc2)nn1,44.0,nM,IC50,7.36,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL561424,CC(Oc1ccc(Cl)c2ccccc12)c1cn(-c2ccc(Cl)cc2)nn1,87.0,nM,IC50,7.06,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL560760,CC(Oc1cccc2ccccc12)c1cn(-c2ccc(Cl)cc2)nn1,130.0,nM,IC50,6.89,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL563348,C[C@H](Oc1ccnc2ccccc12)c1cn(-c2ccc(Cl)c(Cl)c2)nn1,130.0,nM,IC50,6.89,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL562829,CC(Oc1ccnc2ccccc12)c1cn(-c2ccc(C#N)cc2)nn1,140.0,nM,IC50,6.85,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL549548,C[C@H](Oc1ccnc2ccccc12)c1cn(-c2ccc(C#N)c(Cl)c2)nn1,600.0,nM,IC50,6.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL570997,CC(Oc1ccnc2ccccc12)C(=O)Nc1ccc(Cl)cc1,660.0,nM,IC50,6.18,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL557281,CC(C)C(Oc1cccc2ccccc12)C(=O)Nc1ccc(Cl)cc1,710.0,nM,IC50,6.15,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL561635,CC(Oc1cccc2ccccc12)C(=O)Nc1ccc(Cl)cc1,1060.0,nM,IC50,5.97,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL561640,CC(Oc1ccccc1)C(=O)Nc1ccc(Cl)cc1,3300.0,nM,IC50,5.48,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL564187,O=C(Nc1ccc(Cl)cc1)C(Oc1cccc2ccccc12)c1ccccc1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL564117,O=C(Nc1ccc(Cl)cc1)C(Oc1cccc2ccccc12)C1CC1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL560040,CC(C)C(Oc1cccc2ccccc12)c1cn(-c2ccc(Cl)cc2)nn1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL556184,CC(Oc1cccc2ccccc12)c1cn(-c2ccccc2Cl)nn1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1450808,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc2ccccc2c1,7.0,nM,IC50,8.15,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957252,O=C(Cn1c(-c2nccs2)nc2ccccc21)Nc1ccc2ccccc2c1,8.0,nM,IC50,8.10,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957258,O=C(Cn1c(-c2ccccn2)nc2ccccc21)Nc1ccc2ccccc2c1,8.0,nM,IC50,8.10,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957251,O=C(Cn1c(-c2nccs2)nc2ccccc21)Nc1ccc(Cl)c(Cl)c1,18.0,nM,IC50,7.75,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957254,O=C(Cn1c(-c2cccs2)nc2ccccc21)Nc1ccc(Cl)cc1,20.0,nM,IC50,7.70,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957257,O=C(Cn1c(-c2ccccn2)nc2ccccc21)Nc1ccc(Cl)c(Cl)c1,22.0,nM,IC50,7.66,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957259,N#Cc1cc(NC(=O)Cn2c(-c3ccccn3)nc3ccccc32)ccc1Cl,22.0,nM,IC50,7.66,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957250,CC(C(=O)Nc1ccc(Cl)cc1)n1c(-c2nccs2)nc2ccccc21,23.0,nM,IC50,7.64,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1231618,O=C(Cn1c(-c2nccs2)nc2ccccc21)Nc1ccc(Br)cc1,28.0,nM,IC50,7.55,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957243,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1cccc(Cl)c1Cl,30.0,nM,IC50,7.52,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957244,N#Cc1cc(NC(=O)Cn2c(-c3cscn3)nc3ccccc32)ccc1Cl,30.0,nM,IC50,7.52,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957249,O=C(Cn1c(-c2nccs2)nc2ccccc21)Nc1ccc(Cl)cc1,30.0,nM,IC50,7.52,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957253,O=C(Cn1c(-c2cncs2)nc2ccccc21)Nc1ccc(Cl)cc1,35.0,nM,IC50,7.46,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957255,Cn1cc(-c2nc3ccccc3n2CC(=O)Nc2ccc(Cl)cc2)cn1,35.0,nM,IC50,7.46,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957256,O=C(Cn1c(-c2ccccn2)nc2ccccc21)Nc1ccc(Cl)cc1,43.0,nM,IC50,7.37,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957238,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc(Br)cc1,60.0,nM,IC50,7.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957246,CC(C(=O)Nc1ccc(Cl)cc1)n1c(-c2cscn2)nc2ccccc21,60.0,nM,IC50,7.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957260,O=C(Cn1c(-c2ccc[nH]2)nc2ccccc21)Nc1ccc(Cl)cc1,80.0,nM,IC50,7.10,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957233,CSc1ccc(NC(=O)Cn2c(-c3cscn3)nc3ccccc32)cc1,120.0,nM,IC50,6.92,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL237232,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc(Cl)cc1,120.0,nM,IC50,6.92,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957240,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc(OC(F)(F)F)cc1,140.0,nM,IC50,6.85,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957261,O=C(Cn1c(-c2ncco2)nc2ccccc21)Nc1ccc(Cl)cc1,170.0,nM,IC50,6.77,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957262,O=C(Cn1c(-c2ccccc2)nc2ccccc21)Nc1ccc(Cl)cc1,210.0,nM,IC50,6.68,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957236,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc(C(F)(F)F)cc1,220.0,nM,IC50,6.66,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957224,CC(C(=O)Nc1ccc2c(c1)OCC2)n1c(-c2cscn2)nc2ccccc21,240.0,nM,IC50,6.62,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957237,N#Cc1ccc(NC(=O)Cn2c(-c3cscn3)nc3ccccc32)cc1,370.0,nM,IC50,6.43,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957263,O=C(Cn1c(-c2ccc(Cl)cc2)nc2ccccc21)Nc1ccc(Cl)cc1,450.0,nM,IC50,6.35,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957242,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1cccc(Cl)c1,490.0,nM,IC50,6.31,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957264,O=C(Cn1c(-c2ccc(F)cc2)nc2ccccc21)Nc1ccc(Cl)cc1,870.0,nM,IC50,6.06,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957235,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc(F)cc1,900.0,nM,IC50,6.05,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957232,COc1ccc(NC(=O)Cn2c(-c3cscn3)nc3ccccc32)cc1,1200.0,nM,IC50,5.92,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957234,CC(C)c1ccc(NC(=O)Cn2c(-c3cscn3)nc3ccccc32)cc1,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957239,CS(=O)(=O)c1ccc(NC(=O)Cn2c(-c3cscn3)nc3ccccc32)cc1,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957241,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccccc1Cl,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957245,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc(Cl)c2ccccc12,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957247,CC(C)C(C(=O)Nc1ccc(Cl)cc1)n1c(-c2cscn2)nc2ccccc21,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957248,O=C(CNc1ccc(Cl)cc1)Cn1c(-c2cscn2)nc2ccccc21,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1957265,Cc1nc2ccccc2n1CC(=O)Nc1ccc(Cl)cc1,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1353692,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3[nH]c(O)nc3c2)c1,340.0,nM,IC50,6.47,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178642,CC(=O)c1cccc(C(C)(C)NC(=O)Cc2ccc(Cl)cc2)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178641,CC(=O)c1cccc(C(C)(C)NC(=O)Oc2ccc(Cl)cc2)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178638,CC(=O)c1cccc(CNC(=O)Nc2ccc(Cl)cc2)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178633,CC(C)(NC(=O)Nc1ccc(Cl)cc1)c1ccc(-c2ccccc2)cc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178630,CC(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3ccccc3c2)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178629,CC(C)(NC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccccc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178624,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2cccc3ccccc23)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178650,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(C(C)(C)C)cc2)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178649,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccccc2Cl)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178640,C=C(C)c1cccc(C(C)(C)NC(=O)N(C)c2ccc(Cl)cc2)c1,5000.0,nM,IC50,5.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178628,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3ccccc3n2)c1,1100.0,nM,IC50,5.96,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178645,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccccc2)c1,410.0,nM,IC50,6.39,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178648,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2cccc(Cl)c2)c1,330.0,nM,IC50,6.48,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178627,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2cnc3ccccc3c2)c1,308.0,nM,IC50,6.51,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178643,CC(=O)c1cccc(C(C)(C)OC(=O)Nc2ccc(Cl)cc2)c1,120.0,nM,IC50,6.92,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178631,CC(O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)cc2)c1,120.0,nM,IC50,6.92,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178637,CC(=O)c1cccc(C(C)NC(=O)Nc2ccc(Cl)cc2)c1,110.0,nM,IC50,6.96,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178657,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3c(c2)OCCO3)c1,110.0,nM,IC50,6.96,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
