molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL1705230,O=C(Nc1ccc(N2C(=O)CC3(CCCCC3)C2=O)c(Cl)c1)c1ccccn1,30000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL1698322,O=C(Nc1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1)c1ccccn1,30000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL562551,COc1cc(NC(=O)c2ccccn2)ccc1Cl,30000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL1923983,CNc1nc2[nH]c(-c3cccc(CNC(=O)COC)n3)cc2c2c1ncn2C,40000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1922660,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,40000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1922662,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C)cn3)cc2)nc1,50.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1922663,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(F)cn3)cc2)nc1,50.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1229205,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1,50.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1923502,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1.Cl.O,84000.0,nM,IC50,4.08,Cytochrome P450 2D6,single protein format
CHEMBL1923642,C[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccc(F)cc2OCCN[C@@H](C2CC2)C(=O)N1C,31000.0,nM,IC50,4.51,Cytochrome P450 2D6,single protein format
CHEMBL1922933,CCCCC[C@@H](Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1cccc(C(F)(F)F)c1,11000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1929387,Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1.Cl,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1928243,CC(C)(C)CC(c1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1927147,Cl.O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1ccccc1)C3,25000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1928092,COc1ccc(-c2sc(/N=C/c3ccc(N(C)CCC#N)cc3)c(C#N)c2C)cc1OC,23300.0,nM,IC50,4.63,Cytochrome P450 2D6,single protein format
CHEMBL1928095,COc1ccc(-c2sc(/N=C/c3ccc(-c4ccccc4)cc3)c(C#N)c2C)cc1OC,100000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935416,CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935425,O=S1(=O)CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,6600.0,nM,IC50,5.18,Cytochrome P450 2D6,single protein format
CHEMBL1935426,O=S1(=O)CCC(COc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,11000.0,nM,IC50,4.96,Cytochrome P450 2D6,single protein format
CHEMBL1087089,CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,2500.0,nM,IC50,5.60,Cytochrome P450 2D6,single protein format
CHEMBL1935431,CN(C)C(=O)CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,11300.0,nM,IC50,4.95,Cytochrome P450 2D6,single protein format
CHEMBL1935432,CCN(CC)C(=O)CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,1900.0,nM,IC50,5.72,Cytochrome P450 2D6,single protein format
CHEMBL1935433,O=C(CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1)N1CCCCC1,1400.0,nM,IC50,5.85,Cytochrome P450 2D6,single protein format
CHEMBL1935434,O=C(CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1)N1CCOCC1,20000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935435,Fc1ccc(Cn2c(C3CCCN(Cc4ncco4)C3)nc3ccccc32)cc1,18800.0,nM,IC50,4.73,Cytochrome P450 2D6,single protein format
CHEMBL1935436,OCCN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,4400.0,nM,IC50,5.36,Cytochrome P450 2D6,single protein format
CHEMBL1935437,Fc1ccc(Cn2c([C@@H]3CCCNC3)nc3ccccc32)cc1,,,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1095819,CN1CCC[C@@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1,2300.0,nM,IC50,5.64,Cytochrome P450 2D6,single protein format
CHEMBL1935438,c1ccc(OCCn2c(C3CCCNC3)nc3ccccc32)cc1,,,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1094510,CN1CCCC(c2nc3ccccc3n2CCOc2ccccc2)C1,,,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935439,CN(C)C(=O)CN1CCCC(c2nc3ccccc3n2CCOc2ccccc2)C1,,,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935440,c1ccc(OCCn2c(C3CCCN(Cc4ncco4)C3)nc3ccccc32)cc1,18100.0,nM,IC50,4.74,Cytochrome P450 2D6,single protein format
CHEMBL1935441,Cc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,28300.0,nM,IC50,4.55,Cytochrome P450 2D6,single protein format
CHEMBL1935442,Fc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,20000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935443,Cc1ccc(Cn2c(C3CNCCO3)nc3ccccc32)cc1C,4900.0,nM,IC50,5.31,Cytochrome P450 2D6,single protein format
CHEMBL1935444,Cc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,3700.0,nM,IC50,5.43,Cytochrome P450 2D6,single protein format
CHEMBL1935445,Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,15100.0,nM,IC50,4.82,Cytochrome P450 2D6,single protein format
CHEMBL1935446,Fc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,15000.0,nM,IC50,4.82,Cytochrome P450 2D6,single protein format
CHEMBL1935447,COc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,3300.0,nM,IC50,5.48,Cytochrome P450 2D6,single protein format
CHEMBL1935448,COc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,7000.0,nM,IC50,5.16,Cytochrome P450 2D6,single protein format
CHEMBL1935601,O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)C1(CCCOC1)NCC3,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1933536,O=C(c1cc2cc(Cl)ccc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21,14.0,nM,IC50,7.85,Cytochrome P450 2D6,single protein format
CHEMBL1933550,O=C(c1cc2ccc(F)cc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21,655.0,nM,IC50,6.18,Cytochrome P450 2D6,single protein format
CHEMBL1934523,COCCCS(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,40000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935100,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)CC2)cc1,11000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935114,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C(C)(C)C2)cc1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1935111,CC1CC(=O)NN=C1c1ccc(OCCCN2CCC[C@H]2C)cc1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1829475,Cc1cc(=O)[nH]nc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1939560,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1939559,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(F)c(C(F)(F)F)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1940315,O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1940308,CN1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1944698,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,950.0,nM,IC50,6.02,Cytochrome P450 2D6,microsome format
CHEMBL1945721,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(F)cccc3Cl)n2n(C)c1=O,27000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1945723,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2nnc(-c3c(F)cccc3Cl)n21,27000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1945726,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3Cl)n21,27000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1950643,O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)n[nH]1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1950743,CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1951055,C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCOCC2)cc1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1951453,CCCOc1sc(C(=O)N2CCC(c3cccc(CN)c3)CC2)c(C)c1Br,2500.0,nM,IC50,5.60,Cytochrome P450 2D6,single protein format
CHEMBL1951454,CCCOc1sc(C(=O)N2[C@H]3CC[C@H]2CC(c2cc(CN)ccc2F)C3)c(C)c1Br,6900.0,nM,IC50,5.16,Cytochrome P450 2D6,single protein format
CHEMBL1951778,COc1ccc([C@]2(O)CC[C@H](N3CC[C@@H](NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1.CS(=O)(=O)O,25000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1952142,COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(OC(F)(F)F)c1,500.0,nM,IC50,6.30,Cytochrome P450 2D6,single protein format
CHEMBL555563,O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1950351,CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,20000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1949930,COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL3216551,CN1CC=C(c2c[nH]c3ccc(NC(=N)c4ccco4)cc23)CC1.Cl.Cl,20500.0,nM,IC50,4.69,Cytochrome P450 2D6,single protein format
CHEMBL1957816,O=C(c1cccn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,40000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL1945843,C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1955989,FC(F)(F)c1ccccc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1956397,NC(=O)C[S+]([O-])Cc1ccccc1-c1ccc(Cl)cc1,177000.0,nM,IC50,,Cytochrome P450 2D6,assay format
CHEMBL2010816,Nc1cncc(Nc2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)n1,27000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2012228,COc1ccc(-c2nc(C(=O)NCc3ccc(F)cc3F)c([C@H](C)N)o2)c2ccc(C(F)(F)F)nc12,8000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1234899,Cc1nc2cc(OC(F)(F)F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,100.0,nM,IC50,7.00,Cytochrome P450 2D6,single protein format
CHEMBL2012951,Cc1nc2c(OC(F)F)cccc2n1-c1ccc(C(=O)NC2CC2)s1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2012958,Cc1nc2c(C#N)cccc2n1-c1ccc(C(=O)NC2CC2)s1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1269994,Cc1cc(N[C@H](CCCCNCc2ccc(F)cc2)C(=O)NO)cc(C)c1F,1350.0,nM,IC50,5.87,Cytochrome P450 2D6,single protein format
CHEMBL1760318,CO[C@H](C[C@H](CCCCNCc1ccc(F)cc1)C(=O)NO)c1ccc(F)cc1,1260.0,nM,IC50,5.90,Cytochrome P450 2D6,single protein format
CHEMBL2012837,CCC(NCCCC[C@@H](Oc1cc(C)c(F)c(C)c1)C(=O)NO)c1ccc(F)cc1,340.0,nM,IC50,6.47,Cytochrome P450 2D6,single protein format
CHEMBL2012836,CCC(NCCCC[C@@H](Nc1cc(C)c(F)c(C)c1)C(=O)NO)c1ccc(F)cc1,240.0,nM,IC50,6.62,Cytochrome P450 2D6,single protein format
CHEMBL1760322,Cc1cc(O[C@H](CCCCNCc2ccc(F)cc2)C(=O)NO)cc(C)c1F,230.0,nM,IC50,6.64,Cytochrome P450 2D6,single protein format
CHEMBL2012838,CCC(NCCCC[C@@H](C[C@@H](OC)c1ccc(F)cc1)C(=O)NO)c1ccc(F)cc1,160.0,nM,IC50,6.80,Cytochrome P450 2D6,single protein format
CHEMBL2010824,CCC(NCCCC[C@@H](Cc1cc(C)c(F)c(C)c1)C(=O)NO)c1ccc(F)cc1,80.0,nM,IC50,7.10,Cytochrome P450 2D6,single protein format
CHEMBL1760324,Cc1cc(C[C@H](CCCCNCc2ccc(F)cc2)C(=O)NO)cc(C)c1F,20.0,nM,IC50,7.70,Cytochrome P450 2D6,single protein format
CHEMBL2010836,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,25000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2013045,CS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2013050,O=S(=O)(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2013051,CC(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2013052,CC(C)C(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2013053,O=C(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2010872,CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,20000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2013195,Oc1ccc2[nH]c(-c3ccccc3)nc2c1CN1CCCCC1,6000.0,nM,IC50,5.22,Cytochrome P450 2D6,single protein format
CHEMBL2010880,c1ccc(-c2nc3c(CN4CCCCC4)cccc3[nH]2)cc1,5000.0,nM,IC50,5.30,Cytochrome P450 2D6,single protein format
CHEMBL2010883,Fc1ccc2[nH]c(-c3ccccc3)nc2c1CN1CCCC1,5000.0,nM,IC50,5.30,Cytochrome P450 2D6,single protein format
CHEMBL1938681,O=C(c1ccc(-c2ccc(Cl)cc2)o1)N(Cc1ccccn1)c1ccc(N2CCNCC2)cc1,20000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL2018331,COc1nc(C(=O)N[C@H]2COc3ccc(Cl)c(F)c32)ccc1-n1cnc(C)c1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1938952,COc1ccncc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(C(F)(F)F)c1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2018481,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@@H](Cc2ccccc2)CN1C(=O)Cc1cnc[nH]1,1184.0,nM,IC50,5.93,Cytochrome P450 2D6,single protein format
CHEMBL2018482,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@@H](c2ccccc2)CN1C(=O)Cc1cnc[nH]1,663.0,nM,IC50,6.18,Cytochrome P450 2D6,single protein format
CHEMBL2018484,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@@H](Cc2ccccc2)CN1C(=O)Cn1cncn1,392.0,nM,IC50,6.41,Cytochrome P450 2D6,single protein format
CHEMBL2018485,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@@H](Cc2ccc(F)cc2)CN1C(=O)Cn1cncn1,7367.0,nM,IC50,5.13,Cytochrome P450 2D6,single protein format
CHEMBL2018486,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@H](Cc2ccc(F)cc2)CN1C(=O)Cn1cncn1,3775.0,nM,IC50,5.42,Cytochrome P450 2D6,single protein format
CHEMBL2018571,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@@H](Cc2ccc(F)cc2)CN1C(=O)Cn1ccnn1,20325.0,nM,IC50,4.69,Cytochrome P450 2D6,single protein format
CHEMBL2018573,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@@H](Cc2ccc(F)cc2)CN1C(=O)Cn1nccn1,50000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1552719,COc1ccc(-n2c(SCc3nc(-c4ccc(C)cc4)no3)nnc2-c2ccncc2)cc1,1200.0,nM,IC50,5.92,Cytochrome P450 2D6,single protein format
CHEMBL2016639,Fc1ccc(-c2nnc(SCc3nc(-c4ccccc4)no3)n2-c2ccccc2)cc1,50000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1898239,COc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1,50000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL1867804,COc1ccc(-n2c(C)nnc2SCc2nc(-c3ccc(OC)c(OC)c3)no2)cc1,50000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2023802,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,8600.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2023803,COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1.O=S(=O)(O)O,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2022495,COc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCN2CCCCC2)o1,54000.0,nM,IC50,4.27,Cytochrome P450 2D6,single protein format
CHEMBL2022570,Cc1n[nH]c(C(=O)O)c1Cc1cccc(-c2ccc(F)cc2)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2022571,Cc1n[nH]c(C(=O)O)c1Cc1cc2ccccc2s1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2022739,O=C(Nc1ccc(-c2nnc(NCCCCN3CCOCC3)o2)c(F)c1)c1ccccc1F,100000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2022995,Cc1cccc(C(CC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)c1,25000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2022996,Cc1cccc(C(CC[C@@H](N)C(=O)O)(c2ccccc2)c2ccccc2)c1,25000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2022997,Cc1cccc(C(CCCN)(c2ccccc2)c2ccccc2)c1,8500.0,nM,IC50,5.07,Cytochrome P450 2D6,single protein format
CHEMBL228814,Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,25000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2029422,O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4ncccn4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2029988,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2030402,O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Cl)cc12,50000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2031470,C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)n(C)nc1-2,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036757,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,3100.0,nM,IC50,5.51,Cytochrome P450 2D6,single protein format
CHEMBL2036268,CN[C@H]1CC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1.Cl,3480.0,nM,IC50,5.46,Cytochrome P450 2D6,single protein format
CHEMBL2036270,CCN[C@H]1CC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1.Cl,927.0,nM,IC50,6.03,Cytochrome P450 2D6,single protein format
CHEMBL2036273,CNC1CCCC(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1.Cl,5140.0,nM,IC50,5.29,Cytochrome P450 2D6,single protein format
CHEMBL2036275,CCN[C@H]1CCC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1.Cl,,,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036208,CCC(=O)N(Cc1cccc(C(F)(F)F)c1)c1cccc(-c2nnn[nH]2)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036209,CCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cccc(-c2nnn[nH]2)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036211,CCCCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036212,CCCCC(=O)N(Cc1cccc(OC(F)(F)F)c1)c1cc(F)cc(-c2nnn[nH]2)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036214,CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036215,CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(Cl)cc(-c2nnn[nH]2)c1,10000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036635,C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccccc3)CC2)cc1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036653,COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036654,CCOC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,5000.0,nM,IC50,5.30,Cytochrome P450 2D6,single protein format
CHEMBL2036643,C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(F)(F)CC2)cc1,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2036958,CC1(CCCc2cc(=O)oc3[nH]c(=O)[nH]c(=O)c23)CC1,50000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2037608,COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2037604,C[C@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCC[C@H]1C,30000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2037511,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1C,100000.0,nM,IC50,,Cytochrome P450 2D6,single protein format
CHEMBL2035184,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2csc(c2)COC/1,,,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL2035053,Cc1cnc2nc1-c1ccnc(c1)OCC/C=C/COCc1cc(ccc1OCCN1CCCC1)N2,10000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL2035183,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(s2)COC/1,10000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
CHEMBL2035185,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(o2)COC/1,10000.0,nM,IC50,,Cytochrome P450 2D6,microsome format
