molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL3983955,O=C(NCc1ccc(F)cc1)c1ncc([N+](=O)[O-])[nH]1,200.0,nM,IC50,6.70,Giardia intestinalis,organism-based format,True
CHEMBL3956327,O=C(NCc1cccc(OC(F)(F)F)c1)c1ncc([N+](=O)[O-])[nH]1,200.0,nM,IC50,6.70,Giardia intestinalis,organism-based format,True
CHEMBL1220,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,300.0,nM,IC50,6.52,Giardia intestinalis,organism-based format,True
CHEMBL1234570,O=[N+]([O-])c1ccc(SCCCCCCO)c2nonc12,600.0,nM,IC50,6.22,Giardia intestinalis,organism-based format,True
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,900.0,nM,IC50,6.05,Giardia intestinalis,organism-based format,True
CHEMBL4793489,CC(=O)c1ccc(-c2cn(CCn3c([N+](=O)[O-])cnc3/C=C/c3ccco3)nn2)cc1,3.0,nM,IC50,8.52,Giardia intestinalis,organism-based format,True
CHEMBL4789440,O=C(CCCCCn1cc(C2CC2)nn1)Nc1ncc([N+](=O)[O-])s1,100.0,nM,IC50,7.00,Giardia intestinalis,organism-based format,True
CHEMBL4786380,Cc1ncc([N+](=O)[O-])n1CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,5600.0,nM,IC50,5.25,Giardia intestinalis,organism-based format,True
CHEMBL4795316,Cc1ncc([N+](=O)[O-])n1CCN1CCN(c2ccnc3cc(Cl)ccc23)CC1,970.0,nM,IC50,6.01,Giardia intestinalis,organism-based format,True
CHEMBL4779560,CSc1nc2cc(Cl)c(C(=O)Nc3ncc([N+](=O)[O-])s3)cc2n1C,10.0,nM,IC50,8.00,Giardia intestinalis,organism-based format,True
CHEMBL4797147,Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC1CCCCC1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4789562,Cc1ncc([N+](=O)[O-])n1CCOC(=O)Nc1ccccc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4785337,Cc1ncc([N+](=O)[O-])n1CCOC(=O)Nc1ccc(Cl)cc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4795256,Cc1ncc([N+](=O)[O-])n1CCOC(=O)Nc1ccc(F)cc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL1589212,Cc1ncc([N+](=O)[O-])n1CCOC(=O)Nc1ccc([N+](=O)[O-])cc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4800345,Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)NC1CCCCC1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4794900,Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)Nc1ccccc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4790450,Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)Nc1ccc(Cl)cc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4780569,Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)Nc1ccc(F)cc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL4793379,Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)Nc1ccc([N+](=O)[O-])cc1,500.0,nM,IC50,6.30,Giardia intestinalis,organism-based format,True
CHEMBL498847,Cc1ncc([N+](=O)[O-])n1CC(C)O,4100.0,nM,IC50,5.39,Giardia intestinalis,organism-based format,True
CHEMBL1362047,O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,67510.0,nM,IC50,4.17,Giardia intestinalis,organism-based format,True
CHEMBL236696,Clc1ccc2c(N3CCNCC3)ccnc2c1,88420.0,nM,IC50,4.05,Giardia intestinalis,organism-based format,True
CHEMBL4861432,COc1ccc(-n2c(SCCn3c([N+](=O)[O-])cnc3C)nnc2-c2cccnc2)cc1,1780.0,nM,IC50,5.75,Giardia intestinalis,organism-based format,True
CHEMBL4878991,Cc1ncc([N+](=O)[O-])n1CCn1c(-c2ccncc2)nn(-c2ccccc2)c1=S,760.0,nM,IC50,6.12,Giardia intestinalis,organism-based format,True
CHEMBL4852202,Cn1c(-c2ccncc2)n[nH]c1=S,1560.0,nM,IC50,5.81,Giardia intestinalis,organism-based format,True
CHEMBL4847611,CCOC(=O)[C@H](CC(=O)O)NC(=O)Cn1c([N+](=O)[O-])cnc1C,2260.0,nM,IC50,5.65,Giardia intestinalis,organism-based format,True
CHEMBL2105088,CCOC(=O)Nc1nc2ccccc2[nH]1,85.0,nM,IC50,7.07,Giardia intestinalis,organism-based format,True
CHEMBL3707307,CCOc1ccc2nc(SCCN3CCOCC3)[nH]c2c1,31.0,nM,IC50,7.51,Giardia intestinalis,organism-based format,True
CHEMBL1475252,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,19.0,nM,IC50,7.72,Giardia intestinalis,organism-based format,True
CHEMBL165790,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,34.0,nM,IC50,7.47,Giardia intestinalis,organism-based format,True
CHEMBL3220966,Clc1cc(Cl)c2nc(SCCN3CCOCC3)[nH]c2c1,38.9,nM,IC50,7.41,Giardia intestinalis,organism-based format,True
