molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,34.6,nM,IC50,7.46,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL24057,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)o2)cc1,15.5,nM,IC50,7.81,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL192282,C/N=C(/N)Nc1ccc2c(c1)Cc1cc(N/C(N)=N\C)ccc1-2,10.0,nM,IC50,8.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL190394,CCOC(=O)N/C(=N/C)Nc1ccc2c(c1)Cc1cc(N/C(=N\C)NC(=O)OCC)ccc1-2,10300.0,nM,IC50,4.99,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL190969,CC/N=C(/N)Nc1ccc2c(c1)Cc1cc(N/C(N)=N\CC)ccc1-2,13.3,nM,IC50,7.88,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL190005,CC/N=C(/NC(=O)OCC)Nc1ccc2c(c1)Cc1cc(/N=C(/NCC)NC(=O)OCC)ccc1-2,4100.0,nM,IC50,5.39,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL363717,CC(C)/N=C(/N)Nc1ccc2c(c1)Cc1cc(N/C(N)=N\C(C)C)ccc1-2,35.7,nM,IC50,7.45,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL370274,N=C(Nc1ccc2c(c1)Cc1cc(NC(=N)c3ccccc3)ccc1-2)c1ccccc1,481.0,nM,IC50,6.32,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL191313,N=C(Nc1ccc2c(c1)Cc1cc(NC(=N)c3ccccn3)ccc1-2)c1ccccn1,1200.0,nM,IC50,5.92,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL364090,CC(C)=CCC(=O)O[C@@H]1C[C@H]2[C@@H](CC=C3C[C@@H](N(C)C)CC[C@@]32C)[C@@H]2CC[C@@H]3[C@H](C)N(C)C[C@]312,1130.0,nM,IC50,5.95,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL191703,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,1040.0,nM,IC50,5.98,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL195752,CN[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@@H]5[C@H](C)N(C)C[C@@]54[C@H](OC(=O)CC=C(C)C)C[C@@H]32)C1,970.0,nM,IC50,6.01,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL371125,CN[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@@H]5[C@H](C)N(C)C[C@@]54CC[C@@H]32)C1,3390.0,nM,IC50,5.47,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL92129,C[n+]1c2ccccc2cc2[n-]c3ccccc3c21.Cl,440.0,nM,IC50,6.36,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL193834,C[n+]1c2ccc(Cl)c(Cl)c2cc2[nH]c3ccccc3c21.[Cl-],88.0,nM,IC50,7.06,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL365520,C[n+]1c2ccc(Cl)cc2cc2[nH]c3ccccc3c21.[Cl-],166.0,nM,IC50,6.78,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL370710,C[n+]1c2cc(Cl)c(Cl)cc2cc2[nH]c3ccccc3c21.[Cl-],356.0,nM,IC50,6.45,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL371382,C[n+]1c2cc(Cl)ccc2cc2[nH]c3ccccc3c21.[Cl-],448.0,nM,IC50,6.35,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL189152,C[n+]1c2c(Cl)cccc2cc2[nH]c3ccccc3c21.[Cl-],4690.0,nM,IC50,5.33,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL92023,C[n+]1c2ccc(F)cc2cc2[nH]c3ccccc3c21.[Cl-],1210.0,nM,IC50,5.92,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL373109,Cc1ccc2c(c1)cc1[nH]c3ccccc3c1[n+]2C.[Cl-],419.0,nM,IC50,6.38,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL191734,COc1ccc2c(c1)cc1[nH]c3ccccc3c1[n+]2C.[Cl-],950.0,nM,IC50,6.02,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL363821,Cc1ccc2cc3[nH]c4ccccc4c3[n+](C)c2c1.[Cl-],149.0,nM,IC50,6.83,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL191791,C[n+]1c2ccc(Cl)cc2cc2[nH]c3ccc(Br)cc3c21.[Cl-],30.0,nM,IC50,7.52,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL189923,C[n+]1c2ccc(F)cc2cc2[nH]c3ccc(Br)cc3c21.[Cl-],63.0,nM,IC50,7.20,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL450632,C[n+]1c2cc(Cl)ccc2cc2[nH]c3ccc(Br)cc3c21.[Cl-],37.0,nM,IC50,7.43,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL191789,Cc1ccc2cc3[nH]c4ccc(Br)cc4c3[n+](C)c2c1.[Cl-],260.0,nM,IC50,6.58,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL1162901,C[n+]1c2ccccc2cc2[nH]c3cc(Cl)ccc3c21.[I-],45.0,nM,IC50,7.35,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL366168,C[n+]1c2ccc(Br)cc2cc2[nH]c3ccc([N+](=O)[O-])cc3c21.[Cl-],70.0,nM,IC50,7.16,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL192343,C[n+]1c2ccc(Br)cc2cc2[nH]c3ccc(Br)cc3c21.[Cl-],49.0,nM,IC50,7.31,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL553878,C[n+]1c2ccccc2cc2[nH]c3ccccc3c21.O=S(=O)([O-])O,440.0,nM,IC50,6.36,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL364685,C[n+]1c2ccc(Br)cc2cc2[nH]c3ccccc3c21,260.0,nM,IC50,6.58,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL610245,C[n+]1c2ccccc2cc2[nH]c3c([N+](=O)[O-])cccc3c21.[Cl-],6920.0,nM,IC50,5.16,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL189840,C[n+]1c2ccccc2c(Cl)c2[nH]c3cc(Cl)ccc3c21,27000.0,nM,IC50,4.57,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL610246,C[n+]1c2ccccc2cc2[nH]c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3c21.[Cl-],650.0,nM,IC50,6.19,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL195381,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)/C=C/c2ccc3c(c2)OCO3)cc1,10000.0,nM,IC50,5.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL194821,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,10000.0,nM,IC50,5.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL195822,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)/C=C/c2ccc(Cl)cc2Cl)cc1,5000.0,nM,IC50,5.30,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL191640,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)/C=C/c2ccc(F)cc2F)cc1,8000.0,nM,IC50,5.10,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL192149,COc1cc(/C=C/C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)cc(OC)c1OC,3000.0,nM,IC50,5.52,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL191457,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)/C=C/c2ccccc2)cc1,9000.0,nM,IC50,5.05,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL373022,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)/C=C/c2ccccn2)cc1,9000.0,nM,IC50,5.05,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL370877,COc1ccc(NC(=O)Nc2ccc(C(=O)/C=C/c3ccccn3)cc2)cc1,10000.0,nM,IC50,5.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL369924,O=C(Nc1ccccc1)Nc1cccc(C(=O)/C=C/c2ccc(Cl)cc2Cl)c1,2140.0,nM,IC50,5.67,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL194878,COc1cc(/C=C/C(=O)c2cccc(NC(=O)Nc3ccccc3)c2)cc(OC)c1OC,1760.0,nM,IC50,5.75,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL195844,Cc1ccc(/C=C/C(=O)c2cccc(NC(=O)Nc3ccccc3)c2)cc1,2740.0,nM,IC50,5.56,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL192261,O=C(Nc1ccccc1)Nc1cccc(C(=O)/C=C/c2ccc(Br)cc2)c1,2100.0,nM,IC50,5.68,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3038216,CCCNCC[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,3.0,nM,IC50,8.52,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3038214,C[C@H]1[C@@H](CCNCCc2ccccc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,20.0,nM,IC50,7.70,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3038213,C[C@H]1[C@@H](CCNCc2ccccn2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,2.0,nM,IC50,8.70,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3038217,C[C@H]1[C@@H](CCNCc2cccnc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,1.0,nM,IC50,9.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL2368166,C[C@H]1[C@@H](CCO)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,1.0,nM,IC50,9.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3038215,C[C@H]1[C@@H](CCOC(=O)CCC(=O)O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.4,nM,IC50,9.40,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3038211,C[C@H]1[C@@H](CCOC(=O)C2CCCCC2C(=O)O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.4,nM,IC50,9.40,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3038212,C[C@H]1[C@@H](CCOC(=O)C2CC=CCC2C(=O)O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.4,nM,IC50,9.40,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL8443,COc1cc2c[n+](C)c3c4cc5c(cc4ccc3c2cc1OC)OCO5.[Cl-],400.0,nM,IC50,6.40,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL193624,COc1cc2c(ccc3c4cc(OC)c(OC)cc4c[n+](C)c23)cc1O.CS(=O)(=O)[O-],2300.0,nM,IC50,5.64,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL365981,COc1cc2c[n+](C)c3c4cc(OC)c(OC)cc4ccc3c2cc1OC.CS(=O)(=O)[O-],70.0,nM,IC50,7.16,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL195175,CCOc1cc2c3cc(OC)c(OC)cc3c[n+](C)c2c2cc(OC)c(O)cc12.CS(=O)(=O)[O-],120.0,nM,IC50,6.92,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL194109,CCOc1cc2ccc3c4cc(OC)c(OC)cc4c[n+](C)c3c2cc1OC.CS(=O)(=O)[O-],800.0,nM,IC50,6.10,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL194720,COc1cc2c[n+](C)c3c4cc(OC)c(OC)cc4c4occc4c3c2cc1OC.CS(=O)(=O)[O-],9.0,nM,IC50,8.05,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL426091,COc1cc2ccc3c4cc(OC)c(SC)cc4c[n+](C)c3c2cc1OC.CS(=O)(=O)[O-],190.0,nM,IC50,6.72,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL294323,CC(O)c1cc2c(o1)C(=O)c1ccccc1C2=O,718.0,nM,IC50,6.14,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL485984,CC1=C2C=C3C(=O)c4cc(O)ccc4C(=O)C3(O)C(C)=C2CC1,11930.0,nM,IC50,4.92,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL485983,CC1=C2C=C3C(=O)c4ccc(O)cc4C(=O)C3(O)C(C)=C2CC1,15200.0,nM,IC50,4.82,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL485982,C[C@]12CC[C@@H]3[C@H]1C=C1C(=O)c4cc(O)ccc4C(=O)[C@@]1(O2)[C@]3(C)C=O,1552.0,nM,IC50,5.81,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL488513,CCC[C@H]1C[C@H]2OC(=O)c3c(cc(OC)c(OC)c3O)[C@H]2O1,680.0,nM,IC50,6.17,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL252518,C[C@H]1[C@@H](O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,4.0,nM,IC50,8.40,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL498644,CC[C@@H](OC(C)=O)[C@@H]1C[C@@H]2OC(=O)c3c(cc(OC)c(OC)c3OC(C)=O)[C@@H]2O1,9100.0,nM,IC50,5.04,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL450504,CCC[C@@H]1C[C@@H]2OC(=O)c3c(cc(OC)c(OC)c3OC(C)=O)[C@@H]2O1,820.0,nM,IC50,6.09,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL497860,CC[C@@H](O)[C@@H]1C[C@@H]2OC(=O)c3c(cc(OC)c(OC)c3O)[C@@H]2O1,7700.0,nM,IC50,5.11,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL524065,Clc1cccc(C(Nc2ccnc3cc(Cl)ccc23)c2ccc(CN3CCCC3)cc2)c1,16.0,nM,IC50,7.80,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL498621,COc1ccc2nccc(NC(c3ccc(Cl)cc3)c3ccc(CN4CCOCC4)cc3)c2c1,54.0,nM,IC50,7.27,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL496768,Clc1ccc(C(Nc2ccnc3cc(Cl)ccc23)c2ccc(CN3CCOCC3)cc2)cc1,21.0,nM,IC50,7.68,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL218577,Clc1ccc(C(c2ccccc2)(c2ccc(CN3CCCC3)cc2)n2ccnc2)cc1,5.0,nM,IC50,8.30,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL522731,FC(F)(F)c1ccc2c(NC(c3ccc(Cl)cc3)c3ccc(CN4CCCC4)cc3)ccnc2c1,30.0,nM,IC50,7.52,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL496163,COc1ccc2nccc(NC(c3ccc(CN4CCOCC4)cc3)c3cccc(Cl)c3)c2c1,67.0,nM,IC50,7.17,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,250.0,nM,IC50,6.60,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL498011,COc1ccc2nccc(NC(c3ccc(Cl)cc3)c3ccc(CN4CCCC4)cc3)c2c1,60.0,nM,IC50,7.22,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL495959,Clc1cccc(C(Nc2ccnc3cc(Cl)ccc23)c2ccc(CN3CCOCC3)cc2)c1,62.0,nM,IC50,7.21,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL498010,Clc1ccc(C(Nc2ccnc3cc(Cl)ccc23)c2ccc(CN3CCCC3)cc2)cc1,9.0,nM,IC50,8.05,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL495958,COc1ccc2nccc(NC(c3ccc(CN4CCCC4)cc3)c3cccc(Cl)c3)c2c1,65.0,nM,IC50,7.19,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL522223,N#Cc1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1,12730.0,nM,IC50,4.89,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL495709,CC(C)[C@@H](CO)Nc1ccc2ncc(-c3ccc(C#N)cc3)n2n1,6860.0,nM,IC50,5.16,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL497984,CC(C)[C@@H](CO)Nc1ccc2ncc(-c3ccc(C(N)=O)cc3)n2n1,3890.0,nM,IC50,5.41,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL496538,C[C@@H](CO)Nc1ccc2ncc(-c3ccc(C#N)cc3)n2n1,9930.0,nM,IC50,5.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL497795,COC[C@H](C)Nc1ccc2ncc(-c3ccc(C#N)cc3)n2n1,10470.0,nM,IC50,4.98,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL524276,N#Cc1ccc(-c2cnc3ccc(N[C@H]4CC[C@H](O)CC4)nn23)cc1,2650.0,nM,IC50,5.58,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL1630,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl,20.0,nM,IC50,7.70,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL502137,Fc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,45.9,nM,IC50,7.34,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL453384,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1F,22.0,nM,IC50,7.66,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL99800,Clc1ccc2c(NCCNC3CCC4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)ccnc2c1,3.6,nM,IC50,8.44,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL493143,Clc1ccc2c(NCCCNC3CCC4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)ccnc2c1,8.32,nM,IC50,8.08,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216426,Cl.Cl.N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1,6.0,nM,IC50,8.22,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL494956,Cl.c1cc(C2=NCCN2)ccc1OCCCCCOc1ccc(C2=NCCN2)cc1,3.0,nM,IC50,8.52,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215764,Cl.Cl.c1cc(C2=NCCN2)ccc1NCCCCCNc1ccc(C2=NCCN2)cc1,1.0,nM,IC50,9.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3217108,CNC(=N)c1ccc(OCCCCCOc2ccc(C(=N)NC)cc2)cc1.Cl.Cl,4.0,nM,IC50,8.40,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216427,Cl.Cl.c1cc(C2=NCCN2)ccc1OCCCOc1ccc(C2=NCCN2)cc1,10.0,nM,IC50,8.00,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL494163,Cl.N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,14.0,nM,IC50,7.85,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3217106,Cl.Cl.N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)c(F)c2)cc1F,15.0,nM,IC50,7.82,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3217116,Cl.Cl.N=C(N)c1cccc(OCCCOc2cccc(C(=N)N)c2)c1,17.0,nM,IC50,7.77,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216434,Cl.Cl.N=C(N)c1ccc(OCCCOc2ccc(C3=NCCN3)cc2)cc1,18.0,nM,IC50,7.75,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216903,CC(C)NC(=N)c1cccc(OCCCOc2cccc(C(=N)NC(C)C)c2)c1.Cl.Cl,18.0,nM,IC50,7.75,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215566,Cl.Cl.N=C(N)c1cccc(OCCCCCOc2cccc(C(=N)N)c2)c1,19.0,nM,IC50,7.72,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216891,Cl.Cl.N=C(N)c1ccc(SCCCCCSc2ccc(C(=N)N)cc2)cc1,19.0,nM,IC50,7.72,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216029,Cl.Cl.N=C(N)c1ccc(OCCCCOc2ccc(C(=N)N)cc2)cc1,21.0,nM,IC50,7.68,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216032,Cl.Cl.N=C(N)c1cccc(OCCCCOc2cccc(C(=N)N)c2)c1,21.0,nM,IC50,7.68,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3217105,Cl.Cl.c1cc(OCCCCCOc2cccc(C3=NCCN3)c2)cc(C2=NCCN2)c1,24.0,nM,IC50,7.62,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215766,CC(C)NC(=N)c1ccc(OCCCOc2ccc(C(=N)NC(C)C)cc2)cc1.Cl.Cl,25.0,nM,IC50,7.60,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216031,Cl.Cl.c1cc(C2=NCCN2)ccc1OCCCCOc1ccc(C2=NCCN2)cc1,31.0,nM,IC50,7.51,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215569,Cl.Cl.N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,35.0,nM,IC50,7.46,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216425,CC(=N)Nc1ccc(OCCCCCOc2ccc(NC(C)=N)cc2)cc1.Cl.Cl,48.0,nM,IC50,7.32,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215782,COc1cc(C2=NCCN2)ccc1OCCCOc1ccc(C2=NCCN2)cc1OC.Cl.Cl,55.0,nM,IC50,7.26,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216660,COc1cc(C(=N)N)ccc1OCCCOc1ccc(C(=N)N)cc1OC.Cl.Cl,62.0,nM,IC50,7.21,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL494404,Cl.Nc1cc(C2=NCCN2)ccc1OCCCOc1ccc(C2=NCCN2)cc1N,70.0,nM,IC50,7.16,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215567,Cl.Cl.Oc1cc(OCCCCCOc2ccc(C3=NCCN3)c(O)c2)ccc1C1=NCCN1,98.0,nM,IC50,7.01,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215565,Cl.Cl.c1cc(OCCCCOc2cccc(C3=NCCN3)c2)cc(C2=NCCN2)c1,107.0,nM,IC50,6.97,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216017,Cl.Cl.N=C(N)c1ccc(OCCCCCOc2ccc(/C(N)=N\O)cc2)cc1,234.0,nM,IC50,6.63,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216013,CNC(=N)c1ccc(OCCCOc2ccc(C(=N)NC)cc2OC)c(OC)c1.Cl.Cl,641.0,nM,IC50,6.19,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215765,Cl.Cl.N/N=C(\N)c1ccc(OCCCCCOc2ccc(/C(N)=N/N)cc2)cc1,1410.0,nM,IC50,5.85,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL522874,CN1CCN=C1c1ccc(OCCCCCOc2ccc(C3=NCCN3C)cc2)cc1.Cl,1650.0,nM,IC50,5.78,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216016,Cl.Cl.N=C(N)c1ccc(OCCCCCOc2ccc(N)cc2)cc1,2240.0,nM,IC50,5.65,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3215577,Cl.Cl.c1cc(OCCCOc2cccc(C3=NCCN3)c2)cc(C2=NCCN2)c1,5390.0,nM,IC50,5.27,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL3216424,Cl.Cl.c1cc(-c2nnn[nH]2)ccc1OCCCCCOc1ccc(-c2nnn[nH]2)cc1,8310.0,nM,IC50,5.08,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL453816,COc1c(OC)c(OC)c2c(c1O)c(=O)c1ccccc1n2C,14700.0,nM,IC50,4.83,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL349609,COc1cc2c(c(O)c1OC)c(=O)c1ccccc1n2C,9340.0,nM,IC50,5.03,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL455629,COc1c2c(cc3c1c(=O)c1cccc(OC)c1n3C)OCO2,53000.0,nM,IC50,4.28,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL451728,COc1ccc2c(=O)c3c(OC)c4c(cc3n(C)c2c1OC)OCO4,56900.0,nM,IC50,4.25,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
CHEMBL21396,COc1ccc2c(OC)c3ccoc3nc2c1OC,59000.0,nM,IC50,4.23,Plasmodium falciparum (isolate K1 / Thailand),organism-based format,True
