molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL3360630,COc1ccc(NC(=O)Cn2ncc3c(=O)oc4ccccc4c32)cc1OC,2500.0,nM,IC50,5.60,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360629,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc2c(c1)OCCO2,190.0,nM,IC50,6.72,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360628,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(Cl)cc1Cl,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360627,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(Cl)c(Cl)c1,44.0,nM,IC50,7.36,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360626,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(C(F)(F)F)cc1,580.0,nM,IC50,6.24,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360625,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(F)cc1,460.0,nM,IC50,6.34,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360624,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccccc1Cl,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360623,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1cccc(Cl)c1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360622,COc1cccc(NC(=O)Cn2ncc3c(=O)oc4ccccc4c32)c1,1500.0,nM,IC50,5.82,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3360621,COc1cccc(NC(=O)Cn2cc3c(=O)oc4ccccc4c3n2)c1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3329559,CC(Oc1ccc(-c2ccccc2)cc1)C(=O)Nc1ccc(Cl)cc1,1100.0,nM,IC50,5.96,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3329560,O=C(COc1cccc2ccccc12)Nc1ccc(Br)cc1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3329561,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(Cl)c2)c1,190.0,nM,IC50,6.72,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3329562,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Br)cc2)c1,9.0,nM,IC50,8.05,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3329563,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(=O)N3CCN(C)CC3)c2)c1,330.0,nM,IC50,6.48,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL3329564,CC(Oc1cccc([N+](=O)[O-])c1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,49.0,nM,IC50,7.31,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format,True
CHEMBL1327127,COc1ccc(NC(=O)Cc2cccc3ccccc23)cc1,1600.0,nM,IC50,5.80,"Inosine-5'-monophosphate dehydrogenase, probable",assay format,True
CHEMBL4539938,COC(=O)c1c(C)c(=O)[nH]c2ccccc12,1600.0,nM,IC50,5.80,"Inosine-5'-monophosphate dehydrogenase, probable",assay format,True
CHEMBL576777,CCn1c(SCC(=O)Nc2ccc(OC)cc2)nc2ccsc2c1=O,1400.0,nM,IC50,5.85,"Inosine-5'-monophosphate dehydrogenase, probable",assay format,True
CHEMBL1462510,Nc1ccc(C(=O)OCc2nc3cc4ccccc4cc3[nH]2)cc1,100.0,nM,IC50,7.00,"Inosine-5'-monophosphate dehydrogenase, probable",assay format,True
CHEMBL1333422,Nc1ccc(C(=O)OCCCc2nc3cc4ccccc4cc3[nH]2)cc1,900.0,nM,IC50,6.05,"Inosine-5'-monophosphate dehydrogenase, probable",assay format,True
CHEMBL342086,Nc1nc(N)c2nc(CN3c4ccccc4CCc4ccccc43)cnc2n1,119000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL141781,COc1cc(C(C)c2cnc(N)nc2N)cc(OC)c1OC,340000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL214492,COc1cc(C(c2cnc(N)nc2N)C(C)C)cc(OC)c1OC,100000.0,nM,IC50,4.00,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL212812,CCC(c1cc(OC)c(OC)c(OC)c1)c1cnc(N)nc1N,4200.0,nM,IC50,5.38,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL88430,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3c2Cl)c1,6.5,nM,IC50,8.19,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,14000.0,nM,IC50,4.85,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1000000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261696,CCOC(=O)C1=C(C)NC(S/C(=C\c2ccc(OC)cc2)C(=O)OCC)=NC1c1ccccc1,38.0,nM,IC50,7.42,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261695,CCOC(=O)CSC1=NC(c2ccccc2OC)C(C(=O)OCC)=C(C)N1,5100.0,nM,IC50,5.29,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261694,CCOC(=O)CSC1=NC(c2ccccc2)C(C(=O)OCC)=C(C)N1,3200.0,nM,IC50,5.50,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261693,CCOC(=O)C1=C(C)N=C(SCC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)NC1c1ccccc1,2300.0,nM,IC50,5.64,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261434,CCOC(=O)C1=C(C)N=C(SCCC(=O)O)NC1c1ccccc1OC,75.0,nM,IC50,7.12,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261433,CC(=O)C1=C(C)N=C(SCCC(=O)O)NC1c1cccc(O)c1,65.0,nM,IC50,7.19,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261432,CC(=O)C1=C(C)N=C(SCCC(=O)O)NC1c1ccccc1,27.0,nM,IC50,7.57,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261699,CCOC(=O)C1=C(C)NC(=S)NC1/C=C\c1ccccc1,2100.0,nM,IC50,5.68,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261698,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1OC,2400.0,nM,IC50,5.62,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL455456,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,4700.0,nM,IC50,5.33,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL2261697,CC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1,7600.0,nM,IC50,5.12,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL223301,COc1cc([C@@H](C)C#Cc2c(C)nc(N)nc2N)cc(OC)c1OC,169.0,nM,IC50,6.77,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL1270837,COc1cc(-c2ccccc2)ccc1C(C)C#Cc1c(C)nc(N)nc1N,19.0,nM,IC50,7.72,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL520358,COc1cc(-c2ccccc2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,1.8,nM,IC50,8.74,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL485569,COc1cc(-c2ccccc2C)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,2.1,nM,IC50,8.68,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL3644519,COc1cc(-c2c(C(C)C)cccc2C(C)C)ccc1C(C)C#Cc1c(C)nc(N)nc1N,16.0,nM,IC50,7.80,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL457725,COc1cc(-c2c(C)cccc2C)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,2.1,nM,IC50,8.68,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL457726,COc1cc(-c2c(C(C)C)cccc2C(C)C)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,10.0,nM,IC50,8.00,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL3644517,COc1cc(-c2ccccc2C)ccc1C(C)C#Cc1c(C)nc(N)nc1N,36.0,nM,IC50,7.44,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL459177,COc1cc(-c2ccccc2)cc([C@@H](C)C#Cc2c(C)nc(N)nc2N)c1,1.1,nM,IC50,8.96,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL459178,COc1cc(-c2ccccc2)cc([C@H](C)C#Cc2c(C)nc(N)nc2N)c1,30.0,nM,IC50,7.52,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL3644518,COc1cc(-c2c(C)cccc2C)ccc1C(C)C#Cc1c(C)nc(N)nc1N,7.4,nM,IC50,8.13,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL365663,Nc1nc(-c2cccc(Cl)c2)c(-c2ccc3ncccc3n2)s1,10000.0,nM,IC50,,"Cell division control protein 28, putative",single protein format,True
CHEMBL365663,Nc1nc(-c2cccc(Cl)c2)c(-c2ccc3ncccc3n2)s1,10000.0,nM,IC50,,Mitogen-activated protein kinase,single protein format,True
CHEMBL365663,Nc1nc(-c2cccc(Cl)c2)c(-c2ccc3ncccc3n2)s1,10000.0,nM,IC50,,Cgd5_820 protein,single protein format,True
CHEMBL365663,Nc1nc(-c2cccc(Cl)c2)c(-c2ccc3ncccc3n2)s1,10000.0,nM,IC50,,Calcium/calmodulin-dependent protein kinase with a kinase domain and 4 calmodulin like EF hands,single protein format,True
CHEMBL365663,Nc1nc(-c2cccc(Cl)c2)c(-c2ccc3ncccc3n2)s1,10000.0,nM,IC50,,Calcium/calmodulin-dependent protein kinase with a kinase domain and 2 calmodulin-like EF hands,single protein format,True
CHEMBL365663,Nc1nc(-c2cccc(Cl)c2)c(-c2ccc3ncccc3n2)s1,10000.0,nM,IC50,,Calcium-dependent protein kinase 2,single protein format,True
CHEMBL4584953,Nc1nc2[nH]cc(Cc3ccc(C(=O)N4CCCCC4C(=O)O)cc3)c2c(=O)[nH]1,500000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4449452,CN(C(=O)c1ccc(Cc2c[nH]c3nc(N)[nH]c(=O)c23)cc1)c1ccccc1C(=O)O,210000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4551599,Nc1nc2[nH]cc(Cc3ccc(/C=C/c4ccccc4C(=O)O)cc3)c2c(=O)[nH]1,100000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4445309,Nc1nc2[nH]cc(Cc3ccc(C(=O)Nc4ccccc4-c4nnn[nH]4)cc3)c2c(=O)[nH]1,159000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4465849,Nc1nc2[nH]cc(Cc3ccc(C(=O)Nc4ccccc4CCC(=O)O)cc3)c2c(=O)[nH]1,114000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4447254,Nc1nc2[nH]cc(Cc3ccc(C(=O)Nc4ccccc4CC(=O)O)cc3)c2c(=O)[nH]1,16000.0,nM,IC50,4.80,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4544605,Nc1nc2[nH]cc(Cc3ccc(C(=O)Nc4ccc(C(=O)O)cc4)cc3)c2c(=O)[nH]1,100000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4470361,Nc1nc2[nH]cc(Cc3ccc(C(=O)Nc4cccc(C(=O)O)c4)cc3)c2c(=O)[nH]1,96000.0,nM,IC50,4.02,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4536417,Nc1nc2[nH]cc(Cc3ccc(C(=O)Nc4ccccc4C(=O)O)cc3)c2c(=O)[nH]1,20000.0,nM,IC50,4.70,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4476613,COc1ccc(C(=O)O)c(NC(=O)c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c1,50000.0,nM,IC50,4.30,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4442032,Nc1nc2[nH]cc(Cc3ccc(C(=O)NC4CCCCC4C(=O)O)cc3)c2c(=O)[nH]1,63000.0,nM,IC50,4.20,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4570248,Nc1nc2[nH]cc(Cc3ccc(C(=O)NCc4ccccc4C(=O)O)cc3)c2c(=O)[nH]1,119000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4570994,N#Cc1ccccc1NC(=O)c1ccc(Cc2c[nH]c3nc(N)[nH]c(=O)c23)cc1,123000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4591345,Nc1nc2[nH]cc(Cc3ccc(C(=O)Nc4cc(Cl)ccc4C(=O)O)cc3)c2c(=O)[nH]1,28000.0,nM,IC50,4.55,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4565065,N#Cc1ccc(C(=O)O)c(NC(=O)c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c1,11000.0,nM,IC50,4.96,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4459197,COCc1ccc(C(=O)O)c(NC(=O)c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c1,68000.0,nM,IC50,4.17,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4447274,COCc1cccc(C(=O)O)c1NC(=O)c1ccc(Cc2c[nH]c3nc(N)[nH]c(=O)c23)cc1,100000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4458803,COc1ccc(NC(=O)c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c(C(=O)O)c1,222000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4445927,COc1ccc(CC(=O)O)c(NC(=O)c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c1,11000.0,nM,IC50,4.96,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4579109,N#Cc1ccc(CC(=O)O)c(NC(=O)c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c1,9100.0,nM,IC50,5.04,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4565818,COCCOc1cc(OC)cc(-c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c1,97000.0,nM,IC50,4.01,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
CHEMBL4567826,COc1cc(C(=O)O)cc(-c2ccc(Cc3c[nH]c4nc(N)[nH]c(=O)c34)cc2)c1,500000.0,nM,IC50,,Bifunctional dihydrofolate reductase-thymidylate synthase,single protein format,True
