molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL1078734,Cc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(C)cc5)O4)cc3)O2)cc1,1050.0,nM,IC50,5.98,Entamoeba histolytica,organism-based format,True
CHEMBL1078149,CCc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(CC)cc5)O4)cc3)O2)cc1,2780.0,nM,IC50,5.56,Entamoeba histolytica,organism-based format,True
CHEMBL1078241,CC(C)c1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(C(C)C)cc5)O4)cc3)O2)cc1,4650.0,nM,IC50,5.33,Entamoeba histolytica,organism-based format,True
CHEMBL1078242,COc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(OC)cc5)O4)cc3)O2)cc1,1010.0,nM,IC50,6.00,Entamoeba histolytica,organism-based format,True
CHEMBL1077855,COc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(OC)c(OC)c5)O4)cc3)O2)cc1OC,4380.0,nM,IC50,5.36,Entamoeba histolytica,organism-based format,True
CHEMBL1095573,O=[N+]([O-])c1ccc(C2=NOC(c3ccccc3)O2)s1,9970.0,nM,IC50,5.00,Entamoeba histolytica,organism-based format,True
CHEMBL1095898,O=[N+]([O-])c1ccc(C2=NOC(c3ccccc3O)O2)s1,2640.0,nM,IC50,5.58,Entamoeba histolytica,organism-based format,True
CHEMBL1098588,COc1ccc(C2ON=C(c3ccc([N+](=O)[O-])s3)O2)cc1,1600.0,nM,IC50,5.80,Entamoeba histolytica,organism-based format,True
CHEMBL1098911,CC1(c2ccccc2)ON=C(c2ccc([N+](=O)[O-])s2)O1,3770.0,nM,IC50,5.42,Entamoeba histolytica,organism-based format,True
CHEMBL1098912,CC1(c2ccc(Cl)cc2)ON=C(c2ccc([N+](=O)[O-])s2)O1,6100.0,nM,IC50,5.21,Entamoeba histolytica,organism-based format,True
CHEMBL1098913,Cc1ccc(C2=NOC(c3ccccc3)O2)cc1,7820.0,nM,IC50,5.11,Entamoeba histolytica,organism-based format,True
CHEMBL1098914,Cc1ccc(C2=NOC(c3ccccc3O)O2)cc1,8610.0,nM,IC50,5.07,Entamoeba histolytica,organism-based format,True
CHEMBL1095592,COc1ccc(C2ON=C(c3ccc(C)cc3)O2)cc1,1800.0,nM,IC50,5.75,Entamoeba histolytica,organism-based format,True
CHEMBL1096588,Cc1ccc(C2=NOC(C)(c3ccccc3)O2)cc1,1800.0,nM,IC50,5.75,Entamoeba histolytica,organism-based format,True
CHEMBL1095915,Cc1ccc(C2=NOC(C)(c3ccc(Cl)cc3)O2)cc1,7300.0,nM,IC50,5.14,Entamoeba histolytica,organism-based format,True
CHEMBL1084849,C=CS(=O)(=O)C1=C[C@@H](OC)O[C@@H]1COC(c1ccccc1)(c1ccccc1)c1ccccc1,37860.0,nM,IC50,4.42,Entamoeba histolytica,organism-based format,True
CHEMBL1086482,C=CS(=O)(=O)C1=C[C@@H](OC)O[C@@H]1COCc1ccccc1,24350.0,nM,IC50,4.61,Entamoeba histolytica,organism-based format,True
CHEMBL1086483,C=CS(=O)(=O)C1=C[C@H](OC)O[C@@H]1COC(c1ccccc1)(c1ccccc1)c1ccccc1,32930.0,nM,IC50,4.48,Entamoeba histolytica,organism-based format,True
CHEMBL1085554,C=CS(=O)(=O)C1=C[C@H](OC)O[C@@H]1COCc1ccccc1,19500.0,nM,IC50,4.71,Entamoeba histolytica,organism-based format,True
CHEMBL1170159,Cn1c(C(F)(F)F)nc2cc(Cl)c(Oc3cccc4ccccc34)cc21,17.0,nM,IC50,7.77,Entamoeba histolytica,organism-based format,True
CHEMBL1170158,Cn1c(C(F)(F)F)nc2cc(Oc3cccc4ccccc34)c(Cl)cc21,38.0,nM,IC50,7.42,Entamoeba histolytica,organism-based format,True
CHEMBL1170157,FC(F)(F)c1nc2cc(Oc3cccc4ccccc34)c(Cl)cc2[nH]1,19.0,nM,IC50,7.72,Entamoeba histolytica,organism-based format,True
CHEMBL1169965,FC(F)(F)c1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,20.0,nM,IC50,7.70,Entamoeba histolytica,organism-based format,True
CHEMBL1170757,Cn1c(C(F)(F)F)nc2ccc(Oc3cccc(Cl)c3Cl)cc21,19.0,nM,IC50,7.72,Entamoeba histolytica,organism-based format,True
CHEMBL1170756,Cn1c(C(F)(F)F)nc2cc(Oc3cccc(Cl)c3Cl)ccc21,9.0,nM,IC50,8.05,Entamoeba histolytica,organism-based format,True
CHEMBL1172446,FC(F)(F)c1nc2cc(Oc3cccc(Cl)c3Cl)ccc2[nH]1,18.0,nM,IC50,7.75,Entamoeba histolytica,organism-based format,True
CHEMBL220698,O=P(O)(O)C(Nc1ncc(Br)cc1Br)P(=O)(O)O,29000.0,nM,IC50,4.54,Entamoeba histolytica,organism-based format,True
CHEMBL100483,O=P(O)(O)C(Nc1ccc(Br)cn1)P(=O)(O)O,44000.0,nM,IC50,4.36,Entamoeba histolytica,organism-based format,True
CHEMBL1213132,C=P(O)(O)C(Nc1c(F)c(F)c(F)c(F)c1F)P(=O)(O)O,200000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1213094,CCCCCc1ccc(NC(P(=O)(O)O)P(=O)(O)O)cc1,132000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1213042,O=P(O)(O)C(NCCc1ccccc1)P(=O)(O)O,200000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1213627,CCCCCC(C)CNC(P(=O)(O)O)P(=O)(O)O,65000.0,nM,IC50,4.19,Entamoeba histolytica,organism-based format,True
CHEMBL1213551,CN(CCCc1ccccc1)CCCC(O)(P(=O)(O)O)P(=O)(O)O,45000.0,nM,IC50,4.35,Entamoeba histolytica,organism-based format,True
CHEMBL997,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,54000.0,nM,IC50,4.27,Entamoeba histolytica,organism-based format,True
CHEMBL1779947,CC(=O)Oc1ccccc1C(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,3515.0,nM,IC50,5.45,Entamoeba histolytica,organism-based format,True
CHEMBL1779948,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccccc1O,8021.0,nM,IC50,5.10,Entamoeba histolytica,organism-based format,True
CHEMBL1401,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,504.0,nM,IC50,6.30,Entamoeba histolytica,organism-based format,True
CHEMBL1545,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O,1229.0,nM,IC50,5.91,Entamoeba histolytica,organism-based format,True
CHEMBL1503,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,492.2,nM,IC50,6.31,Entamoeba histolytica,organism-based format,True
CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,346.6,nM,IC50,6.46,Entamoeba histolytica,organism-based format,True
CHEMBL1219,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,23.7,nM,IC50,7.62,Entamoeba histolytica,organism-based format,True
CHEMBL1502,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,2.6,nM,IC50,8.59,Entamoeba histolytica,organism-based format,True
CHEMBL1928245,c1ccc2[nH]c(-c3ccc(OCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,190820.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL428612,c1ccc2[nH]c(-c3ccc(OCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,3370.0,nM,IC50,5.47,Entamoeba histolytica,organism-based format,True
CHEMBL442471,c1ccc2[nH]c(-c3ccc(OCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,8130.0,nM,IC50,5.09,Entamoeba histolytica,organism-based format,True
CHEMBL1928414,c1cc(OCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,83990.0,nM,IC50,4.08,Entamoeba histolytica,organism-based format,True
CHEMBL1928415,c1cc(OCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,78260.0,nM,IC50,4.11,Entamoeba histolytica,organism-based format,True
CHEMBL1928416,c1cc(OCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,211000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL428119,c1cc(OCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,27840.0,nM,IC50,4.55,Entamoeba histolytica,organism-based format,True
CHEMBL2105617,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2[C@H]5O)N3C1O,100.0,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL476121,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,274.85,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL31574,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,189.01,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL254613,COc1cc(O)c2c(c1)O[C@H](c1ccccc1)CC2=O,184.45,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL309490,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,158.67,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,114.3,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL351607,COc1c(O)cc2oc(-c3ccc(O)cc3)c(OC)c(=O)c2c1O,105.3,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL9352,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,92.24,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,81.0,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL399910,O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21,80.76,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL75589,COc1cc(O)c2c(=O)c(O)c(-c3ccc(OC)c(O)c3)oc2c1,70.3,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL311498,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,65.55,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL400345,COc1cc2c(cc1O)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,52.73,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL221542,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,52.3,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262646,C/C=C1/C[N+]2(C)CCc3c([nH]c4ccccc34)C2CC1C(CO)C(=O)OC,50.0,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL235428,COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1[C@H](C2)[N+](C)(C)CC3,37.96,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1187148,COc1c(O)ccc2cc3[n+](cc12)CCc1cc2c(cc1-3)OCO2,37.35,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL251055,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2,27.95,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262643,C/C=C1/CN2CC[C@]34c5ccccc5N(C(C)=O)[C@H]3[C@@H](C=O)[C@H]1C[C@H]24,25.2,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262644,C=C[C@H]1CN2CC[C@@]3(C(=O)Nc4cc(O)ccc43)[C@@H]2C[C@@H]1C[C@H]1c2[nH]c3ccccc3c2CCN1C,25.06,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262649,C/C=C1\CN(C)CC[C@]23C(=O)C[C@@H]1[C@H]1CO[C@H](OC)C(=O)N(c4ccccc42)[C@@H]13,24.95,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262631,C/C=C1/CN(C)CC[C@]23C(=O)C[C@@H]1[C@H]1CO[C@H](O)C(=O)N(c4ccccc42)[C@@H]13,24.83,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262632,C/C=C1/CN2CC[C@]34c5ccccc5N(C(C)=O)[C@H]3[C@H](C=O)[C@H]1C[C@H]24,24.15,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262841,C/C=C1/CN2CC[C@]34c5ccccc5N(C(C)=O)[C@H]3[C@H](COC(C)=O)[C@H]1C[C@H]24,23.23,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL156897,O=c1ccc2nccc3c4ccccc4n1c23,23.0,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262397,C/C=C1\CN2CC[C@]34c5ccccc5N(C(C)=O)[C@H]3[C@@H](CO)[C@H]1C[C@H]24,21.9,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262840,C/C=C1/CN2CC[C@]34c5ccccc5N(C(C)=O)C3[C@H](CO)[C@H]1C[C@H]24,21.9,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL371125,CN[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@@H]5[C@H](C)N(C)C[C@@]54CC[C@@H]32)C1,20.9,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,17.8,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL518370,C/C=C(/C=O)[C@@H]1C[C@H]2c3c(c4ccccc4n3[C@@H](O)C1)CCN2C,17.1,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,16.6,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL493737,CO[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,16.59,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL170,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,14.8,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2373681,C=C[C@H]1CN2CC[C@H]1C[C@H]2c1[nH]c2ccccc2c1CCO,14.8,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262629,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@]12Nc3ccccc3[C@]1(O)CCO2,12.9,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,12.7,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL42624,COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,12.7,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL374212,O=C(O)/C=C/c1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,12.5,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262637,C[C@@H]1N=C[C@]23CC[C@H]4[C@@H](CC=C5C[C@@H](N)CC[C@@]54C)[C@@H]2CC[C@H]13,12.0,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL191703,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,8.97,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL463445,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1CC1=NCCc2cc(O)c(OC)cc21,8.19,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL150,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,7.93,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262642,C=C[C@H]1CN2CC[C@H]1C[C@@H]2C(=O)c1ccnc2ccc(OC)cc12,7.4,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL41092,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,6.21,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262626,CCc1ccc2[n+](c1)CCc1c-2[nH]c2ccccc12,6.02,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262638,C=C[C@H]1CN2CC[C@H]1C[C@H]2c1[nH]c2ccccc2c1CCOC,4.5,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262640,C/C=C1/CN2CCc3c(n(C)c4ccccc34)[C@@H]2C[C@@H]1Cc1nccc2c1[nH]c1ccccc12,4.12,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262839,CC[C@@H]1CN2CCc3c([nH]c4ccccc34)[C@H]2C[C@@H]1CCO,4.1,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262648,C[C@@H]1N=C[C@]23C[C@@H](O)[C@H]4[C@@H](CCC5=CC(=O)C=C[C@@]54C)[C@@H]2CC[C@H]13,3.96,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL525626,COC(=O)C1=CO[C@@H](C)[C@@H]2CN3CCc4c([nH]c5ccc(OC)cc45)[C@@H]3C[C@H]12,3.6,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL255708,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(O)c(OC)cc21,3.26,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262842,C/C=C(/C)C(=O)O[C@H]1[C@@H]2[C@H](C)C(=O)O[C@@H]2C[C@@H](C)[C@@H]2C=CC(=O)[C@]21C,3.11,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262847,CN[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@@H]5[C@H](C)N=C[C@@]54CC[C@@H]32)C1,2.29,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262844,C=C[C@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1cccc(OC)c21,2.2,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL520569,C/C=C1\CN2CCC3c4ccccc4NC3[C@@H]2C[C@@H]1CC1=NCCc2c1[nH]c1ccccc21,2.18,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL472650,CC1=C[C@H](O)[C@@H](O)[C@]2(C)[C@H]3[C@@]4(O)OC[C@]35[C@H]([C@@H](C)[C@H]4O)[C@@H](O)C(=O)O[C@@H]5C[C@@H]12,2.0,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL583912,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,1.92,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262636,C[C@@H]1NC[C@]23CC[C@H]4[C@@H](CC=C5C[C@@H](N(C)C)CC[C@@]54C)[C@@H]2CC[C@H]13,1.87,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL518568,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccc(O)cc21,1.6,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL3989626,CC[C@](C)(O)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=C[C@H](O)[C@@H](O)[C@]3(C)[C@H]3[C@]4(O)OC[C@]32[C@@H]1[C@@H](C)[C@H]4O,1.57,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL459625,CC[C@H]1CN2CCC3c4ccccc4NC3[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccccc21,1.3,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL295124,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,1.0,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2262635,C=C[C@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1C[C@@H]1NCCc2c1[nH]c1cccc(OC)c21,0.96,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL517016,COC1=C[C@@H](C)[C@@H]2C[C@H]3OC(=O)C[C@H]4C(C)=C(OC)C(=O)[C@H]([C@@]2(C)C1=O)[C@@]34C,0.5,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL490322,C/C=C1/CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1Cc1nccc2c1[nH]c1ccccc12,0.49,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1214432,C=C[C@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1C[C@H]1c2[nH]c3ccccc3c2CCN1C,0.46,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL477693,CC1=CC(=O)[C@@H](O)[C@]2(C)[C@H]3[C@@H](O)[C@H](O)[C@]4(C)OC[C@@]35[C@@H](C[C@@H]12)OC(=O)[C@H](O)[C@]54O,0.386,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL458347,CC[C@](C)(O)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=CC(=O)[C@@H](O)[C@]3(C)[C@H]3[C@@]4(O)OC[C@]32[C@@H]1[C@@H](C)[C@H]4O,0.168,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL519243,CC(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=CC(=O)[C@@H](O)[C@]3(C)[C@H]3[C@]4(O)OC[C@]32[C@@H]1[C@@H](C)[C@H]4O,0.162,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL161015,C=C1[C@@H](O)[C@]2(O)OC[C@]34[C@H]2[C@@]2(C)[C@H](O)C(=O)C=C(C)[C@@H]2C[C@H]3OC(=O)C[C@@H]14,0.14,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL523681,CC1=CC(=O)[C@@H](O)[C@]2(C)[C@H]3[C@]4(O)OC[C@]35[C@H]([C@@H](C)[C@H]4O)[C@@H](O)C(=O)O[C@@H]5C[C@@H]12,0.12,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL487194,CCC(C)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=CC(=O)[C@@H](O)[C@]3(C)[C@H]3[C@]4(O)OC[C@]32[C@@H]1[C@@H](C)[C@H]4O,0.063,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL480882,CC[C@@H](C)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=CC(=O)[C@@H](O)[C@]3(C)[C@H]3[C@@H](O)[C@H](O)[C@]4(C)OC[C@]32[C@@H]14,0.047,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL198075,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)C[C@H]1CCCCN1C3,0.031,ug.mL-1,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2261597,Cc1ncc([N+](=O)[O-])n1CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,16170.0,nM,IC50,4.79,Entamoeba histolytica,organism-based format,True
CHEMBL2261596,Cc1ncc([N+](=O)[O-])n1CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,17250.0,nM,IC50,4.76,Entamoeba histolytica,organism-based format,True
CHEMBL2261595,Cc1ncc([N+](=O)[O-])n1CC(=O)N[C@@H](Cc1ccccc1)C(=O)O,23450.0,nM,IC50,4.63,Entamoeba histolytica,organism-based format,True
CHEMBL2261593,COC(=O)[C@@H]1CCCN1C(=O)Cn1c([N+](=O)[O-])cnc1C,2540.0,nM,IC50,5.59,Entamoeba histolytica,organism-based format,True
CHEMBL2261592,COC(=O)[C@H](CCCCN)NC(=O)Cn1c([N+](=O)[O-])cnc1C,8910.0,nM,IC50,5.05,Entamoeba histolytica,organism-based format,True
CHEMBL2261591,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)Cn1c([N+](=O)[O-])cnc1C,8290.0,nM,IC50,5.08,Entamoeba histolytica,organism-based format,True
CHEMBL2261590,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cn1c([N+](=O)[O-])cnc1C,18290.0,nM,IC50,4.74,Entamoeba histolytica,organism-based format,True
CHEMBL2261589,COC(=O)[C@H](CC(=O)O)NC(=O)Cn1c([N+](=O)[O-])cnc1C,2210.0,nM,IC50,5.66,Entamoeba histolytica,organism-based format,True
CHEMBL2261861,COC(=O)[C@H](Cc1ccccc1)NC(=O)Cn1c([N+](=O)[O-])cnc1C,22130.0,nM,IC50,4.66,Entamoeba histolytica,organism-based format,True
CHEMBL2261598,CCOC(=O)[C@H](C)NC(=O)Cn1c([N+](=O)[O-])cnc1C,2100.0,nM,IC50,5.68,Entamoeba histolytica,organism-based format,True
CHEMBL587288,COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccsc2c1=O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL592105,CN(C)c1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028053,Cc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL604323,CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc1ccc(OC)c(OC)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028042,Cc1cc(C)cc(Nc2cc(C)nc3nc(C(F)(F)F)nn23)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL535730,CCC1(C)CC(CCNCc2ccccc2O)(c2ccc(C)cc2)CCO1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL529773,CCc1c(C)c(=N)c2ccccc2n1C.I,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL587989,Cc1cc(C=C2SC(=Nc3ccccc3)N(C3CCCC3)C2=O)c(C)n1-c1ccc(Cl)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
