molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL1526643,O=C(Nc1ccc(OC(=O)N2CCCC2)cc1)N1CCOCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1885199,CC(C)CC(C(=O)NCc1ccccn1)N1C(=O)c2ccccc2C1=O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1342780,COCC(=O)NCc1ccc2c(c1)cc(C)n2C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1425658,c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1299444,Cl.Fc1ccc(-c2csc(Nc3ccccn3)n2)c(F)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1497296,Cc1cc(NC(=O)Cc2ccsc2)ccc1Br,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1359037,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)c2cccs2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1376360,FC(F)(F)c1cc(Cl)c2nc(-c3ccccc3)cn2c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1718198,COc1cc2sc3ccc(C#Cc4ccc(N)cc4)cc3c(=O)c2cc1OC,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1376423,Brc1ccc(OCc2n[nH]c(-c3ccccn3)n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1376439,OC(c1ccccn1)c1c[nH]c2ccccc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1504117,CCCn1cnc2cc(NCc3cccc(OC)c3O)ccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1594412,COC(=O)c1ccc(Nc2cc(C)nc3ncnn23)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1885802,O=C(Nc1ccccc1F)C1CCCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1346320,CCOC(=O)CN1CC23C=CC(O2)C(C(=O)NCc2cccs2)C3C1=O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1464608,O=C(Nc1cccnc1)c1cc(-c2ccc3c(c2)OCO3)on1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1536591,Cc1ccccc1NC(=O)CSC1=C(C#N)C(c2ccsc2)CC(=O)N1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1359029,O=C(/C=C/c1cccs1)N1CCc2ccccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1529744,COc1ccc2nc(SCC(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)c(C#N)cc2c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1454969,Cc1ccc(SCCNC(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1885228,COc1cc(NCCCCC(C)N)c2nccc(C)c2c1.O=P(O)(O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1482317,CCOC(=O)c1cc(-c2ccco2)nc2c1c(C)nn2-c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1572599,Cc1cc2ccccc2n1CCNC(=O)C1CCCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1425795,Fc1ccc(/C=C/c2nnc(-c3cccs3)o2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1364184,c1ccc(C2(Cn3ccc4ccccc43)OCCO2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1346516,O=C(Nc1ccc(-c2noc(CCc3ccccc3)n2)cc1)c1ccco1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1458038,CCOc1ccc2nc(NC(=O)c3ccco3)sc2c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1718424,CCOc1ccc(NC(=O)CCN2CCN(C)CC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1458063,Cc1cc(C)n(CC(O)Cn2c(C)c(C)c3ccccc32)n1.O=C(O)C(=O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1482301,O=C(CN1C(=O)CCS(=O)(=O)c2ccccc21)NCc1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1339679,CC1CCN(c2oc(-c3ccccc3F)nc2C#N)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1376509,Cc1ccc(C)c(NC(=O)c2sc(Cl)nc2-c2ccccc2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1448213,CCOc1ccc(-c2nnc(-c3cccs3)o2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1376452,COc1ccc(NC(=O)Nc2ccc(N3CCOCC3)c3nonc23)c(OC)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1564713,Cc1ccc(C(=O)Nc2ncc([N+](=O)[O-])s2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1329650,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1346548,COc1cccc(NC(=O)C(C)Oc2ccccc2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1497557,CC(C)COc1ccc(-c2nnc(-c3ccco3)o2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1331586,O=C(O)c1cc(-c2cccc3ccccc23)nc2ccccc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1699459,O=C(NCc1ccc(Cl)cc1)C1CCN(c2nnc(N3CCCC3=O)s2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1419246,CC1Cc2ccccc2N1C(=O)C1CCN(S(=O)(=O)Cc2ccccc2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1971601,O=C(NCC1CC1)c1ccc(-c2cn[nH]c2)c2ccoc12,100000.0,nM,IC50,4.00,Protein skinhead-1,assay format,True
CHEMBL1369867,O=C(Nc1ccccc1)Nc1csc2ccccc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1324305,Cc1c(Cl)c(-c2nnc(S)n2-c2ccc(F)cc2)nn1C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1364325,CCOC(=O)c1ccc2c(c1)nc(SCC(=O)c1cc3ccccc3o1)n2CC,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1543492,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1373602,CCCOc1ccc(C(=O)C2=C(O)C(=O)N(c3cc(C)on3)C2c2ccc(C(=O)OC)cc2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1552516,Cc1ccc(/C=C2/SC(Nc3ccc(F)cc3)=NC2=O)s1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1533772,O=[N+]([O-])c1ccc(/C=C/C2=NN(c3ccccc3)C(c3ccco3)C2)o1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1464929,Cl.O=C(c1ccco1)N1CCN(C/C=C/c2ccccc2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1865427,Nc1nnc(SCC(=O)N2CCN(c3cccc(Cl)c3)CC2)n1-c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1438359,CCC(C)(C)C(=O)Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1354756,Cc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2C)C3=O)n1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1306578,Cc1cc(CC(C)C)n(-c2nc3ccccc3c(=O)n2OCc2ccccc2)n1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1582184,CCN(CC)c1ccc(C(=S)N2CCN(c3ccccc3)CC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1339878,CCN(CC)CCN1C(=O)C(O)=C(C(=O)c2cnn(-c3ccccc3)c2C)C1c1ccc(C)o1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1533836,Cc1cc(C(=O)CSc2nnc(-c3cccs3)n2Cc2ccccc2)c(C)n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1482546,CC(C)c1ccc(NC(=O)NCc2cccnc2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1719435,Nc1cccc2c1C(=O)c1ccc(Cl)cc1C2=O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1536861,CCOc1ccccc1NC(=O)CSc1ncnc2c1oc1ccccc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL120734,CN(C)c1ccc(/C=C/c2ccc3ccccc3n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL3208367,COC(=O)C1=C(C)N=C(C)/C(=C(/O)OC)C1c1ccc(OC(=O)c2ccco2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1359286,CC(C)OC(=O)CSc1nnnn1-c1ccc2c(c1)OCCO2,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1438369,O=C(Nc1ccc(Br)cc1Cl)c1cnccn1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1533888,Clc1ccc(SCc2cc(-c3ccc(Cl)cc3)on2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1426003,Cc1cc2cc(CNC(=O)c3ccc(S(=O)(=O)N4CCCC4)cc3)ccc2n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1533912,Br.CC(C)(C)c1ccc(C2=CSC3=NCCN23)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1346891,c1ccc(CSc2ccc(-c3ccco3)nn2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1566212,COCC(=O)Nc1sc2c(c1C(=O)OC)CCCC2,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1865792,CCOc1ccccc1NC(=O)Cn1c(=O)oc2cc(Cl)ccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1404008,O=S(=O)(Cc1cc(Sc2ccccc2)nc(-c2ccccc2)n1)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL2131435,CNS(=O)(=O)c1ccc2c(c1)nc(S)n2C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1403993,CCOc1cc2c(cc1OCC)C(C(=O)O)C(c1cc(OC)c(OC)c(OC)c1)N(C)C2=O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1306864,CSc1ccc(NC(=O)NCCCN2CCN(c3ccccc3F)CC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1452611,Cc1cc(C)n2c(SCc3c(C)noc3C)nnc2n1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1399185,Cc1cc2ccccc2n1CCNC(=O)C1CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1404107,CCCCOc1ccc(-c2nnc(-c3ccco3)o2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1497846,CCCNCc1cc(Cl)c(OCC)c(Cl)c1.Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1575829,O=C(c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12)N1CCCc2ccccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1364521,CC(C)CCNC(=O)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1494661,Cc1ccc2sc(NC(=O)c3cccc(N4C(=O)CCC4=O)c3)nc2c1C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL222840,O=C(Oc1cncc(Cl)c1)c1ccco1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1319461,CCCN1C(=O)/C(=C/c2ccc(N3CCCC3)c(C)c2)NC1=S,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1533919,O=C(NCCC1=CCCCC1)NC1CCCCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1346859,Clc1ccccc1-c1ccc(CN2CCN(c3ccccc3)CC2)o1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1497853,CCC(=O)N1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2Cl)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL2139092,O=C(Nc1cccc(Oc2ccccc2)c1)C1Cc2c(-c3ccc4c(c3)OCO4)ccnc2O1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL151797,O=C(O)c1cnc2ccccc2n1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1416334,O=C(C1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1)N1CCCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1497856,O=C(O)CCc1ccc(-c2ccccc2)n1NC(=O)c1ccco1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1386687,Cc1ccc(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)o1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1497907,COC(=O)c1[nH]c2ccccc2c1NC(=O)C(C)N1CCOCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1527416,O=C(O)CCNc1cc2ccccc2cc1C(=O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1494717,COc1ccc(C(=O)Nc2cccc(OC(=O)c3ccc(C)c(C)c3)c2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1306926,Cc1c(OC(=O)CNC(=O)OC(C)(C)C)ccc2c3c(c(=O)oc12)CCC3,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1486958,O=C(CSc1nc[nH]n1)Nc1ccc(Cl)c(Cl)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1386843,Cc1cc(/C=C(\C#N)C(=O)Nc2ccc(F)cc2)c(C)n1-c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1330076,COc1cccc(-c2nc(-c3cccs3)no2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1497930,O=[N+]([O-])c1cccc2ccc(/C=C/c3ccc(F)cc3)nc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1346986,O=[N+]([O-])c1ccc(Oc2ccc(F)cc2)c2ccncc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1521849,CCCc1cc(C(=O)Nc2ccc(Cl)cn2)cs1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1700625,Cc1ccc(NC(=O)COc2ccc(Br)cc2CO)cc1S(=O)(=O)N1CCOCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1496095,COc1ccc(CNC(=O)c2c(N)n(CCCN3CCOCC3)c3nc4ccccc4nc23)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1340183,COC(=O)C1=C(C)NC(=O)/C1=C\N(C)C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1324588,Cc1ccc(N2C(=O)NC(=O)/C(=C/Nc3ccc(S(=O)(=O)N(C)C)cc3)C2=O)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1256946,CN(C)CCCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@@H]1[C@H](O)CO.Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1306903,COc1cc(CCC(=O)OCC(=O)Nc2ccc(F)cc2F)cc(OC)c1OC,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1537211,Fc1ccc(-c2nc(-c3cnccn3)no2)c(Cl)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1700739,Cc1cc(N(CCCl)CCCl)ccc1C=Cc1ccncn1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1887317,COC(=O)c1ccc(CC2(C)C(=O)Nc3ccc(-c4cccc(C(F)(F)F)c4)cc32)o1,79300.0,nM,IC50,4.10,Protein skinhead-1,assay format,True
CHEMBL1401338,CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(SC(C)C(N)=O)n2-c1ccc(OC)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1720521,O=C(CN1CCN(S(=O)(=O)N2CCCCC2)CC1)Nc1cc(Cl)cc(Cl)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1576060,N#C/C(=C\c1ccc(F)cc1)c1nc(-c2ccco2)cs1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1438451,CCCc1cc(C(=O)Nc2nccs2)cs1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1307154,O=C(Nc1nc2c(s1)CCc1ccccc1-2)c1ccco1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1330310,Cc1cc(C)n(Cc2ccc(C(=O)NCc3ccco3)o2)n1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1300254,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(C(=O)NCc2cccc(C(F)(F)F)c2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1573066,c1ccc2c(c1)NC(c1ccncc1)n1c-2nc2ccccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1387082,COc1cccc(/C=C2\CC(C)Cc3c2nc2ccccc2c3C(=O)O)c1OC,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1329411,N#Cc1c(N)oc(-c2ccc3c(c2)OCO3)c1-c1ccc2c(c1)OCO2,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1867073,O=C(CC1Sc2ccccc2NC1=O)NNc1cc(Cl)ccc1Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1701204,CC/C(=C\c1ccc(N(C)C)cc1)c1ccncc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1566684,CCCNc1c(F)c(F)c2c(C)c3ccccc3nc2c1F,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1544095,Cc1cccc(C)c1OCC(O)CN(Cc1ccccc1O)C1CCCCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1522021,CCCCCOc1ccccc1C(=O)NCCC(=O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1374184,COC(=O)c1cc(-c2ccc(Br)cc2)[nH]n1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL265686,c1ccc(-c2noc(-c3ccc4ccccc4c3)n2)nc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1387105,COc1ccc(C2CC(c3ccccc3)=NN2S(=O)(=O)c2ccc(C)cc2)c(OC)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1537332,COc1ccc(-c2nn(CC(=O)Nc3ccc(Cl)c(Cl)c3)c(=O)c3ccccc23)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1543617,Cc1ccc2c(c1)c(C)c(C)n2CC(O)CN1CCOCC1.Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1543986,O=C(NCc1ccco1)c1sc2cc(F)ccc2c1Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1300383,Clc1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL528256,O=C(Nc1ccccc1)c1c[nH]cn1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1410127,O=C(OCC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccco1)c1ccccc1O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1409907,Cc1c(C)n(C)c2ccc(C(=O)NCCN3CCOCC3)cc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1359616,COc1ccc(S(=O)(=O)n2ccc(-c3ccc(OCCN(C)c4ccccn4)cc3)n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1377160,CCn1c(C)c(C)c2cc(C(=O)N3CCc4ccccc4C3)ccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1416762,CCCCCn1c(N)c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1416633,CCCNC(=O)COC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1566950,COc1ccc2c(c1)c(C(O)CN1CCN(Cc3ccc4c(c3)OCO4)CC1)c(C)n2C,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL3214549,CC(=O)/N=C1\SC2CS(=O)(=O)CC2N1c1cccc(Cl)c1Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL2132037,COc1cc(NS(=O)(=O)c2ccc(C)cc2)c2c(c1N)C(=O)c1ccccc1C2=O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1409600,O=C(Nc1ccc2snnc2c1)N1CCSCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1368932,O=C(CN1CCCC1)Nc1sc2c(c1C(=O)Nc1ccc(Br)cc1)CCC2,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1426648,Cc1ccc(NC(=O)c2cccs2)cc1NC(=O)c1ccco1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1377118,CC(=O)Nc1ccc(S(=O)(=O)NCc2ccc3c(c2)cc(C)n3C)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1721259,Cc1nn(C(=O)CCC(=O)NCc2cccc(F)c2)c2ccccc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1576383,CCOc1ccc(-c2nc(N)ncc2Oc2cccc(OC)c2)c(O)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1426651,Nc1nc(-c2ccc(-c3ccccc3)cc2)cs1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1340600,O=C(c1cccc(Cl)c1)N(Cc1cccs1)C1CCS(=O)(=O)C1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1380497,Cl.Oc1cccc(Nc2c3ccccc3nc3ccccc23)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1498373,O=[N+]([O-])c1ccc(N2CCc3ccccc3C2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1721086,O=C(NCC(=O)N1CCOCC1)c1ccc(Cl)c(Cl)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1488720,CCC(=O)NCCn1c(C)cc2ccccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1488607,Fc1ccc(-c2csc(N3CCSCC3)n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1573366,O=C(/C=C/Nc1ccc(F)cc1Br)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1410230,O=C(Nc1csc(Cl)c1)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1478024,Cc1ccc(O)c(-c2cc(-c3cccc(F)c3)[nH]n2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1868119,O=C(O)c1ccc2ccc3ccccc3c2c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1370449,O=[N+]([O-])c1ccc(N2CCCC2)c2ccncc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1583069,COc1ccc(CNC(C)C2COc3ccccc3O2)c(OC)c1.O=C(O)C(=O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1319817,CCc1ccc(NCc2nc(-c3ccccc3)no2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1300625,Cc1ccc(OCCCCn2cnc3ccccc32)c(C)c1.O=C(O)C(=O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1426817,O=[N+]([O-])c1ccc(OC/C=C2\Oc3ccc([N+](=O)[O-])cc3C2N2CCOCC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1337391,Cc1nc(-c2cccc(NC(=O)c3ccco3)c2)cs1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1478006,O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1ccc(Br)o1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1600150,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)oc2ccc(S(=O)(=O)N3CCOCC3)cc12,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1537655,C#Cc1cccc(-n2nnc(C(=O)OC)c2-c2ccccc2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1337288,O=C(CSc1ccc(Cl)cc1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1459012,O=C(NCC(=O)N(Cc1cccs1)C(C(=O)NC1CCCCC1)c1ccncc1)c1ccco1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1380586,CC(NC(=O)c1cc(COc2ccccc2)on1)c1nccs1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1561348,COc1ccc(-c2cc(-c3ccccc3)[nH]n2)c(O)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1399767,CC(=O)N1CCN(c2ccc(NCc3ccc(C(C)C)cc3)cc2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1404619,CCCCn1nnnc1NCc1ccc(C)s1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
CHEMBL1450760,Cc1cnc(C(=O)Nc2ccccc2-c2ccc(C)o2)cn1,100000.0,nM,IC50,,Protein skinhead-1,assay format,True
