molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL425492,Cc1cccc(C)c1Nc1ncc(-c2ccc(C#N)cc2)n2cncc12,235.0,nM,IC50,6.63,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL226773,COc1cccc(-c2cnc(Nc3c(C)cccc3Cl)c3cncn23)c1,59.0,nM,IC50,7.23,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL2096880,Cc1cccc(C)c1Nc1nc(-c2ccc(F)cc2)cn2cncc12,403.0,nM,IC50,6.39,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL224691,Cc1cccc(Cl)c1Nc1ncc(-c2ccc(F)cc2)n2cncc12,145.0,nM,IC50,6.84,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL227836,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCCN3CCOCC3)cc2)n2cncc12,37.0,nM,IC50,7.43,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL3392166,Cc1cccc(C)c1Nc1ncc(-c2ccc(CN3CCCC3)s2)n2cncc12.Cl,52.0,nM,IC50,7.28,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL3392187,Cc1cccc(C)c1Nc1ncc(-c2ccc(CN3CCN(C)CC3)s2)n2cncc12.Cl,305.0,nM,IC50,6.52,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL534947,Cc1cccc(C)c1Nc1ncc(-c2cccc(OCCN3CCCC3)c2)n2cncc12.Cl,55.0,nM,IC50,7.26,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL389422,Cc1cccc(C)c1Nc1ncc(-c2cccc(OCC3CCCN(C)C3)c2)n2cncc12,19.0,nM,IC50,7.72,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL227753,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12,20.0,nM,IC50,7.70,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL227699,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCCN3CCCC3)cc2)n2cncc12,15.0,nM,IC50,7.82,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL534948,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12.Cl,20.0,nM,IC50,7.70,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL227376,Cc1cccc(C)c1Nc1nccn2cncc12,3300.0,nM,IC50,5.48,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL437004,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccnc(OCCN4CCCC4)c3)nnc2c1,6.4,nM,IC50,8.19,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230720,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)NN4CCNCC4)cc3)nnc2c1,13.0,nM,IC50,7.89,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230719,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)NN4CCN(C)CC4)cc3)nnc2c1,15.0,nM,IC50,7.82,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL397936,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(OCC(C)N4CCN(C)CC4)c3)nnc2c1,39.0,nM,IC50,7.41,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230718,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCC(C)N4CCN(C)CC4)cc3)nnc2c1,36.0,nM,IC50,7.44,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230615,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(OCCN4CCN(C)CC4)c3)nnc2c1,40.0,nM,IC50,7.40,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230614,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCN(C)CC4)cc3)nnc2c1,21.0,nM,IC50,7.68,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL397692,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCCN4CCCC4)cc3)nnc2c1,13.0,nM,IC50,7.89,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230613,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(OCCN4CCOCC4)c3)nnc2c1,33.0,nM,IC50,7.48,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230508,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1N,92.0,nM,IC50,7.04,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL397998,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1Br,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL425997,Cc1ccc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2c1,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230918,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1,315.0,nM,IC50,6.50,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230272,Cc1cc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2cc1-c1c(C)cccc1C,12.0,nM,IC50,7.92,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL387795,c1ccc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230271,Clc1cccc(Cl)c1-c1ccc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,30.0,nM,IC50,7.52,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230999,Cc1cccc(C)c1-c1ccc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,15.0,nM,IC50,7.82,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230899,Cc1cc(-c2ccccn2)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,1800.0,nM,IC50,5.75,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL396205,Cc1cc(-c2ccncn2)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,1500.0,nM,IC50,5.82,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230898,Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,207.0,nM,IC50,6.68,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230897,Cc1cnc(F)cc1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,204.0,nM,IC50,6.69,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230793,COc1ccc(Cl)cc1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,1200.0,nM,IC50,5.92,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL394765,COc1ccc(Cl)c(-c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2)c1,778.0,nM,IC50,6.11,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230792,COc1cccc(Cl)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,505.0,nM,IC50,6.30,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL268825,Cc1cc(-c2ccccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,35.0,nM,IC50,7.46,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230686,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,11.0,nM,IC50,7.96,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230685,Cc1cc(-c2ccccc2)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,341.0,nM,IC50,6.47,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL231251,CC(=O)Nc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,14.0,nM,IC50,7.85,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230830,CNc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,10.0,nM,IC50,8.00,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230829,Cc1cccc(C)c1-c1cc(N)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,10.0,nM,IC50,8.00,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL240747,O=C1NC(=O)c2c1c1[nH]cnc1c1[nH]c3ccccc3c21,350.0,nM,IC50,6.46,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL397022,O=C1NC(=O)c2c1c1c(O)ccc(O)c1c1[nH]c3ccc(O)cc3c21,5400.0,nM,IC50,5.27,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL245212,N#Cc1cnc2c(F)cc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,20000.0,nM,IC50,4.70,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230761,Cn1cnc(CNc2cc(Br)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c1,40000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230654,CCCc1[nH]cnc1CNc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,40000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL230232,N#Cc1cnc2c(Br)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,40800.0,nM,IC50,4.39,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL395573,N#Cc1cnc2c(Cl)cc(NCc3cccc[n+]3[O-])cc2c1Nc1ccc(F)c(Cl)c1,40000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL436817,N#Cc1cnc2c(Cl)cc(NCc3cnc[nH]3)cc2c1Nc1ccc(F)c(Cl)c1,19900.0,nM,IC50,4.70,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL438485,O=C(N[C@H]1CC[C@H](O)CC1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL242753,O=C(NCc1ccncc1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL236384,N#Cc1cnc2cnc(NCc3cccnc3)cc2c1NC1CCCCCC1,38000.0,nM,IC50,4.42,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL235157,COc1cc2ncc3c(N)nc4c(C)c(N)ccc4c3c2cc1OC,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL240158,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCF)CC2)n1,3.5,nM,IC50,8.46,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL239996,COc1cc(Nc2c(C#N)cnc3cc(C#CCCN4CCN(C)CC4)ccc23)cc(OC)c1OC,220.0,nM,IC50,6.66,Tyrosine-protein kinase SRC,assay format,True
CHEMBL240829,COc1cc2c(Nc3ccc(Cl)cc3Cl)c(C#N)cnc2cc1C#CCCN1CCN(C)CC1,8.7,nM,IC50,8.06,Tyrosine-protein kinase SRC,assay format,True
CHEMBL393150,COc1cc(Nc2c(C#N)cnc3ccc(C#CCCN4CCN(C)CC4)cc23)c(Cl)cc1Cl,230.0,nM,IC50,6.64,Tyrosine-protein kinase SRC,assay format,True
CHEMBL240415,COc1cc(Nc2c(C#N)cnc3cc(C#CCCN4CCN(C)CC4)ccc23)c(Cl)cc1Cl,28.0,nM,IC50,7.55,Tyrosine-protein kinase SRC,assay format,True
CHEMBL239140,COc1cc(Nc2c(C#N)cnc3cc(C#CCCN(C)C)c(OC)cc23)c(Cl)cc1Cl,4.9,nM,IC50,8.31,Tyrosine-protein kinase SRC,assay format,True
CHEMBL398610,CCOc1cccc2c1c(/C=C1\C(=O)NN=C1c1snnc1C)cn2C,463.0,nM,IC50,6.33,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL247866,CC(C)Nc1ncnc2oc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccccc3)c12,914.0,nM,IC50,6.04,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL245769,COCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,43311.0,nM,IC50,4.36,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL395427,CCOC(=O)CC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL246166,COC(=O)C(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL245968,COCCOCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL249928,CN(CCOc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)CO,1000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL253292,CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1,66.0,nM,IC50,7.18,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL258015,CO/N=C(\C)c1ccc2c(c1)c1c3c(c4c(c1n2CC(C)C)CCc1nn(C)cc1-4)C(=O)NC3,43.0,nM,IC50,7.37,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL401896,CCO/N=C(\C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,14.0,nM,IC50,7.85,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL404367,Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,12500.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL270084,COc1ccc(-c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)c2c(N)noc12,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL269884,COc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)c2c(N)noc12,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL430090,COc1ccc(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2c(N)noc12,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL250213,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(CCCN4CCCC4)cc3)nc12,1.5,nM,IC50,8.82,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL250214,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)N4CCNCC4)cc3)nc12,3.6,nM,IC50,8.44,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL400402,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,1.8,nM,IC50,8.74,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL414001,CN1CCN(c2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC1,1000.0,nM,IC50,6.00,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL410659,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCC2)C1,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL427741,COc1cc(Nc2nn3c(NC[C@@H](C)O)cc(C)nc3c2C(N)=O)cc(OC)c1,6690.0,nM,IC50,5.17,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL261744,COc1cc(Nc2nn3c(N4CCC[C@H]4CO)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,25.0,nM,IC50,7.60,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL261743,COc1cc(Nc2nn3c(N4CCC[C@@H]4CO)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,9.0,nM,IC50,8.05,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL261450,NC(=O)c1c(Nc2ccccc2)nn2c(N)cc(C3CC3)nc12,93.0,nM,IC50,7.03,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL406418,COc1cc(Nc2nn3c(N[C@@H](CO)C(C)C)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,8.0,nM,IC50,8.10,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL405893,COc1cc(Nc2nn3c(N[C@@H](CO)C(C)C)cc(C(C)C)nc3c2C(N)=O)cc(OC)c1,41.0,nM,IC50,7.39,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL259200,COc1cc(Nc2nn3c(N[C@@H](CO)C(C)C)cc(-c4ccccc4)nc3c2C(N)=O)cc(OC)c1,68.0,nM,IC50,7.17,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL260024,COc1cc(Nc2nn3c(N[C@@H](CO)C(C)C)cc(C)nc3c2C(N)=O)cc(OC)c1,432.0,nM,IC50,6.37,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL410296,COc1cc(Nc2nn3c(N[C@H](CO)C(C)C)cc(C)nc3c2C(N)=O)cc(OC)c1,1210.0,nM,IC50,5.92,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL412273,COc1cc(Nc2nn3c(N[C@@H](C)CO)cc(C)nc3c2C(N)=O)cc(OC)c1,3480.0,nM,IC50,5.46,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL259627,COc1cc(Nc2nn3c(NC[C@H](C)O)cc(C)nc3c2C(N)=O)cc(OC)c1,9200.0,nM,IC50,5.04,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL260114,COc1cc(Nc2nn3c(NCC(C)(C)N)cc(C)nc3c2C(N)=O)cc(OC)c1,175.0,nM,IC50,6.76,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL412139,COc1cc(Nc2nn3c(NC[C@H](C)N)cc(C)nc3c2C(N)=O)cc(OC)c1,2990.0,nM,IC50,5.52,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL258677,COc1cc(Nc2nn3c(NC[C@@H](C)N)cc(C)nc3c2C(N)=O)cc(OC)c1,408.0,nM,IC50,6.39,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL406375,c1ccc(-c2n[nH]c3c2oc2ccccc23)cc1,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL1276317,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\OCC(O)CO,430.0,nM,IC50,6.37,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL296586,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,15000.0,nM,IC50,4.82,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL261238,CN(c1cccnc1)c1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cn1,400000000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL258726,CC(C)(C)c1cc(C=C2C(=O)C=CC2=O)cc(C(C)(C)C)c1O,2200.0,nM,IC50,5.66,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL437612,Cc1cc(C=C2C(=O)C=CC2=O)cc(C)c1O,4400.0,nM,IC50,5.36,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL605003,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,280.0,nM,IC50,6.55,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL445162,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,100.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL752,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,100.0,nM,IC50,7.00,Tyrosine-protein kinase SRC,assay format,True
CHEMBL601719,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL128000,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,65000.0,nM,IC50,4.19,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL517256,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(CCC#N)nc21,0.46,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL460074,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(C3CCCC3)nc21,1.29,nM,IC50,8.89,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL459877,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(C(C)C)nc21,0.89,nM,IC50,9.05,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL461767,COCCOc1nc(Nc2ccc(P(C)(C)=O)cc2)c2ncn(/C=C/c3c(C)cccc3C)c2n1,0.46,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL516498,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(OC(C)C)nc21,0.46,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL509002,COc1nc(Nc2ccc(P(C)(C)=O)cc2)c2ncn(/C=C/c3c(C)cccc3C)c2n1,0.46,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL455384,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(-n3ccnc3)nc21,0.46,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL451790,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(N3CCCC3)nc21,1.43,nM,IC50,8.85,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL454873,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(N(C)C)nc21,3.74,nM,IC50,8.43,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL454872,CCCP(=O)(CCC)c1ccc(Nc2ncnc3c2ncn3/C=C/c2c(C)cccc2C)cc1,4.0,nM,IC50,8.40,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL510893,Cc1ccc2[nH]ncc2c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,0.46,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL452563,CP(C)(=O)c1ccc(Nc2ncnc3c2ncn3/C=C/c2cccc3[nH]ncc23)cc1,17.0,nM,IC50,7.77,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL454868,CP(C)(=O)c1ccc(Nc2ncnc3c2ncn3/C=C/c2cccc3[nH]ccc23)cc1,198.0,nM,IC50,6.70,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL510891,CP(C)(=O)c1ccc(Nc2ncnc3c2ncn3/C=C/c2ccccc2Cl)cc1,126.0,nM,IC50,6.90,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL454611,Cc1cccc(Cl)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,5.56,nM,IC50,8.26,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL488840,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,8.31,nM,IC50,8.08,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL488659,CCCP(=O)(CCC)c1ccc(Nc2nc(C(C)C)nc3c2ncn3/C=C\c2ccccc2)cc1,376.0,nM,IC50,6.42,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL488658,CCCP(=O)(CCC)c1ccc(Nc2nc(C(C)C)nc3c2ncn3/C=C/c2ccccc2)cc1,31.8,nM,IC50,7.50,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL379975,O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,50000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL462170,O=C(O)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O,13000.0,nM,IC50,4.89,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL453347,CN1CCN(CCCn2c3ccc(O)cc3c3c4c(c(-c5ccccc5)cc32)C(=O)NC4=O)CC1,17000.0,nM,IC50,4.77,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL510668,O=C1NC(=O)c2c1c(-c1ccccc1)cc1c2c2cc(O)ccc2n1CCCN1CCOCC1,46000.0,nM,IC50,4.34,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL508515,CN(C)CCCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O,5600.0,nM,IC50,5.25,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL488899,O=C1NC(=O)c2c1c(-c1ccccc1)cc1c2c2cc(O)ccc2n1CCn1ccnc1,27000.0,nM,IC50,4.57,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL519891,CN(C)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O,31000.0,nM,IC50,4.51,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL520904,O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)ccc2n1CC(O)CO,2500.0,nM,IC50,5.60,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL495727,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,10.0,nM,IC50,8.00,Tyrosine-protein kinase SRC,assay format,True
CHEMBL490555,c1cc(Nc2ncnc3[nH]ccc23)cc(-c2nc3ccccc3s2)c1,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL514941,CNc1nc(Nc2ccc(-c3nc4ccccc4s3)cc2)c2cc(OC)c(OC)cc2n1,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL473553,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(OC)c3)c2cc1OC,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL473351,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(O)c3)c2cc1OC,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL514942,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3C)c2cc1OC,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL473556,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OC,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
CHEMBL474544,COc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1-c1nc2ccccc2s1,10000.0,nM,IC50,,Tyrosine-protein kinase SRC,single protein format,True
